#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:32+0000 #
#####################################################################
#
# seed = 218.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.3041360478535966 2 12.301773248828617 10.975622832336839 1.0 1.0 1.0 1.0 0.22 0.22 0.0 0.22 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.3041360478535966 3 10.834872456556866 9.137709899747945 2.0 2.0 2.0 2.0 0.33 0.20 0.035 0.20 0.19 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00221 0.00108 9.56e-07 0.000518 0.000978 0.00 0.00 0.00 0.00 0.00 0.00273 0.00256 8.95e-08 0.00273 0.000299 298 199 2.96e+04 298 172
2.3041360478535964 6 10.74426950484053 10.098327204752529 3.0 4.0 4.0 4.0 0.67 0.19 0.075 0.058 0.27 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 0.0201 0.00390 6.39e-05 0.000518 0.00799 184 83.3 9.45e+03 74.5 97.2 0.0201 0.00464 5.92e-05 0.00247 0.00770 298 155 1.80e+04 167 134
3.3041360478535964 9 11.667129772168112 12.294532329501651 4.0 5.0 5.0 5.0 1.0 0.19 0.11 0.049 0.33 4.0 2.2 1.2 2.0 1.1 3.00 0.556 1.03 0.00 1.01 1.47 0.178 0.235 0.00221 0.485 245 55.5 7.89e+03 0.151 88.8 1.47 0.188 0.231 0.0223 0.481 298 93.5 1.50e+04 0.302 122
4.304136047853596 14 12.092204745791326 13.36691573048877 7.0 6.0 6.0 6.0 1.6 0.19 0.17 0.048 0.42 6.0 2.9 3.2 2.0 1.8 4.00 0.643 1.32 0.00 1.15 2.45 0.293 0.537 0.00491 0.733 75.6 17.0 774 0.00553 27.8 2.45 0.514 0.704 0.0314 0.839 298 47.5 7.20e+03 0.00830 84.9
5.304136047853596 16 11.092196671398403 14.404312862709794 8.0 7.0 7.0 7.0 1.8 0.20 0.20 0.052 0.45 6.0 3.0 2.5 3.0 1.6 6.00 0.938 2.60 0.00 1.61 11.6 0.989 8.46 0.0132 2.91 85.5 15.9 1.02e+03 0.611 32.0 11.6 1.35 8.78 0.0776 2.96 298 50.1 9.36e+03 0.916 96.7
6.304136047853596 20 10.507241153354952 15.430995158085276 11.0 8.0 8.0 8.0 2.2 0.20 0.25 0.065 0.50 7.0 3.7 4.3 3.5 2.1 6.00 0.800 1.96 0.00 1.40 11.6 1.08 7.09 0.0296 2.66 80.5 13.1 623 0.00253 25.0 14.0 2.21 15.7 0.0926 3.97 298 43.6 7.77e+03 0.105 88.1
7.304136047853596 25 9.558166401253043 17.43324889548091 14.0 9.0 9.0 9.0 2.8 0.21 0.31 0.060 0.56 8.0 3.8 5.3 3.0 2.3 7.00 0.800 2.42 0.00 1.55 49.3 4.03 110 0.0644 10.5 81.5 10.4 405 0.0755 20.1 49.3 5.63 121 0.125 11.0 298 37.4 6.47e+03 0.139 80.5
8.304136047853596 27 9.985618427162922 18.232573599299222 14.0 9.0 9.0 9.0 3.0 0.21 0.34 0.062 0.58 8.0 3.8 4.6 3.0 2.2 7.00 0.963 2.58 0.00 1.60 60.0 6.45 219 0.108 14.8 50.9 5.30 183 0.0785 13.5 63.6 13.4 373 0.506 19.3 298 29.8 6.48e+03 0.0822 80.5
