#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:32+0000 #
#####################################################################
#
# seed = 340.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.4687275017878949 2 12.306296183973455 9.035117669459389 1.0 1.0 1.0 1.0 0.22 0.22 0.0 0.22 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.468727501787895 3 10.146040479175333 8.439394310627705 2.0 2.0 2.0 2.0 0.34 0.23 0.023 0.23 0.15 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.000518 0.000361 7.44e-08 0.000518 0.000273 0.00 0.00 0.00 0.00 0.00 0.000564 0.000391 8.95e-08 0.000564 0.000299 298 199 2.96e+04 298 172
2.468727501787895 6 12.200814702820708 7.121211615611255 3.0 4.0 4.0 4.0 0.67 0.23 0.066 0.095 0.26 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 0.000518 0.000184 6.73e-08 3.28e-05 0.000259 1.84e+03 498 8.08e+05 74.5 899 0.000584 0.000206 8.60e-08 3.28e-05 0.000293 1.84e+03 431 4.95e+05 224 704
3.468727501787895 11 11.96811210708708 6.7632950804947205 5.0 5.0 5.0 5.0 1.2 0.25 0.13 0.14 0.36 4.0 2.5 1.9 3.0 1.4 3.00 0.455 0.873 0.00 0.934 0.00248 0.000292 5.49e-07 2.00e-05 0.000741 1.77e+03 197 3.05e+05 15.2 552 0.00248 0.000306 5.58e-07 2.05e-05 0.000747 1.77e+03 215 2.73e+05 30.3 523
4.468727501787895 16 12.237805363030652 7.922694700363319 7.0 6.0 6.0 6.0 1.8 0.26 0.21 0.098 0.45 5.0 3.1 2.3 3.0 1.5 4.00 0.688 1.30 0.00 1.14 0.113 0.00742 0.000792 3.28e-05 0.0281 61.3 11.4 460 0.00 21.4 0.113 0.00775 0.000787 4.57e-05 0.0281 298 37.4 6.09e+03 0.0871 78.1
5.468727501787895 18 13.02109892019397 8.818088100740189 8.0 7.0 7.0 7.0 2.0 0.26 0.23 0.087 0.48 5.0 3.3 2.4 3.5 1.5 5.00 0.889 1.63 0.500 1.28 2.18 0.128 0.263 3.29e-05 0.513 73.6 14.0 802 1.50 28.3 2.18 0.135 0.262 0.000159 0.512 298 42.8 7.74e+03 2.26 88.0
6.468727501787895 25 11.619665063317068 9.814668155315335 12.0 8.0 8.0 8.0 2.8 0.27 0.34 0.083 0.58 7.0 3.9 3.1 4.0 1.8 5.00 0.680 1.31 0.00 1.14 12.2 0.581 6.07 2.03e-05 2.46 78.9 10.4 346 0.465 18.6 12.2 0.682 6.16 7.03e-05 2.48 298 29.0 3.96e+03 0.826 62.9
7.468727501787895 28 12.228210179921277 11.10592683091629 14.0 9.0 9.0 9.0 3.1 0.27 0.38 0.093 0.62 7.0 3.9 3.0 4.0 1.7 5.00 0.893 1.36 0.500 1.17 12.2 0.773 6.82 5.77e-05 2.61 80.9 9.15 425 0.0345 20.6 14.4 1.38 13.4 0.000249 3.66 298 33.1 5.98e+03 0.0629 77.3
8.468727501787896 32 13.312701108041303 12.655159247593401 16.0 10 10 10 3.6 0.28 0.44 0.077 0.66 7.0 3.9 3.3 4.0 1.8 5.00 0.875 1.40 0.00 1.18 51.2 2.30 85.6 9.64e-05 9.25 79.2 7.95 327 0.0362 18.1 51.2 3.57 98.8 0.000265 9.94 298 29.8 5.16e+03 0.0839 71.8
