#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:31+0000 #
#####################################################################
#
# seed = 17.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.40380119741578224 2 11.784192523464151 8.248812677291596 1.0 1.0 1.0 1.0 0.16 0.16 0.0 0.16 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.4038011974157822 3 12.156909180611999 7.475403945212531 2.0 1.0 1.0 1.0 0.24 0.22 0.00056 0.22 0.024 2.0 2.0 0.0 2.0 0.0 1.00 0.667 0.333 1.00 0.577 0.000518 0.000349 8.62e-08 0.000518 0.000294 0.00 0.00 0.00 0.00 0.00 0.000528 0.000355 8.95e-08 0.000528 0.000299 298 199 2.96e+04 298 172
2.403801197415782 6 11.86286258846844 9.205883414545383 3.0 3.0 3.0 3.0 0.48 0.28 0.029 0.27 0.17 4.0 2.3 1.5 2.5 1.2 2.00 0.667 1.07 0.00 1.03 0.000518 0.000236 6.33e-08 0.000183 0.000252 8.31e+03 2.11e+03 1.71e+07 74.5 4.13e+03 0.000533 0.000241 6.67e-08 0.000183 0.000258 8.31e+03 1.51e+03 1.11e+07 224 3.33e+03
3.403801197415782 9 12.885379657745943 10.164610612897624 4.0 5.0 5.0 5.0 0.72 0.28 0.072 0.18 0.27 4.0 2.4 1.5 2.0 1.2 4.00 0.667 1.75 0.00 1.32 0.620 0.0744 0.0422 0.000337 0.205 7.15e+03 914 6.34e+06 18.0 2.52e+03 0.620 0.0796 0.0415 0.000346 0.204 7.15e+03 856 5.57e+06 63.5 2.36e+03
4.403801197415782 11 12.0666125770076 11.395483765814486 5.0 5.0 5.0 5.0 0.88 0.29 0.099 0.11 0.31 4.0 2.7 1.2 2.0 1.1 4.00 0.727 1.42 0.00 1.19 0.620 0.0977 0.0390 0.000518 0.197 118 23.9 2.47e+03 0.295 49.7 0.668 0.215 0.0876 0.00184 0.296 298 59.7 1.20e+04 0.439 109
5.403801197415782 14 11.613486115946037 12.517762914680764 7.0 6.0 6.0 6.0 1.1 0.29 0.14 0.087 0.37 6.0 3.1 2.0 3.5 1.4 4.00 0.714 1.30 0.00 1.14 1.08 0.162 0.100 0.00419 0.316 79.5 14.3 775 0.0107 27.8 1.08 0.306 0.186 0.0481 0.431 298 49.7 9.62e+03 0.0208 98.1
6.403801197415782 19 10.961486893798037 13.525555226738504 9.0 5.0 5.0 5.0 1.5 0.31 0.20 0.087 0.45 7.0 3.7 2.0 4.0 1.4 4.00 0.684 1.56 0.00 1.25 1.08 0.158 0.0795 0.00688 0.282 55.3 10.2 303 0.0598 17.4 1.70 0.347 0.297 0.0479 0.545 298 39.6 7.31e+03 0.112 85.5
7.403801197415782 23 10.34754683091247 14.550218767228458 12.0 5.0 5.0 5.0 1.8 0.32 0.26 0.097 0.51 8.0 4.6 3.1 4.0 1.8 5.00 0.826 2.06 0.00 1.44 2.66 0.359 0.506 0.0479 0.711 64.9 10.8 413 0.149 20.3 3.35 0.680 1.21 0.0947 1.10 298 35.0 6.15e+03 0.348 78.4
8.403801197415781 27 9.078429437506836 15.462076778489202 13.0 6.0 6.0 6.0 2.2 0.32 0.31 0.094 0.56 9.0 4.8 4.2 4.0 2.0 5.00 0.852 1.90 0.00 1.38 11.3 0.793 4.94 0.0479 2.22 75.3 8.47 286 0.0746 16.9 11.3 1.24 5.36 0.145 2.32 298 31.1 5.34e+03 0.161 73.1
