#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:32+0000 #
#####################################################################
#
# seed = 34.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.03802421631983122 2 11.20593597269151 12.189912881776026 1.0 1.0 1.0 1.0 0.19 0.19 0.0 0.19 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.0380242163198312 3 10.577773288106183 9.80869434323027 2.0 2.0 2.0 2.0 0.28 0.19 0.016 0.19 0.13 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.0251 0.00871 0.000201 0.000518 0.0142 0.00 0.00 0.00 0.00 0.00 0.0256 0.0254 8.95e-08 0.0256 0.000299 298 199 2.96e+04 298 172
2.0380242163198314 6 9.224357811578725 11.458293918837109 3.0 4.0 4.0 4.0 0.57 0.20 0.046 0.14 0.21 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 0.956 0.164 0.151 0.000518 0.388 152 75.3 7.56e+03 74.5 87.0 0.956 0.172 0.148 0.0253 0.384 298 150 1.78e+04 151 133
3.0380242163198314 9 9.831669895921017 13.939163289276314 4.0 5.0 5.0 5.0 0.85 0.22 0.074 0.078 0.27 4.0 2.7 1.3 3.0 1.1 3.00 0.556 1.03 0.00 1.01 1.21 0.340 0.231 0.0251 0.480 203 50.2 5.82e+03 0.00879 76.3 1.21 0.557 0.256 0.700 0.506 298 88.8 1.36e+04 0.0176 116
4.038024216319831 13 10.01917394807621 15.463311347591908 6.0 5.0 5.0 5.0 1.2 0.23 0.11 0.11 0.34 6.0 3.2 1.9 3.0 1.4 3.00 0.615 0.923 0.00 0.961 7.79 1.25 6.01 0.0525 2.45 73.3 18.6 871 0.959 29.5 7.79 1.63 5.59 0.717 2.36 298 56.4 9.68e+03 1.92 98.4
5.038024216319831 16 9.73357445128778 15.454717143506603 9.0 5.0 5.0 5.0 1.5 0.24 0.14 0.079 0.38 7.0 4.1 2.0 4.0 1.4 3.00 0.750 1.13 0.00 1.06 7.79 1.33 5.90 0.0388 2.43 54.1 14.4 411 2.28 20.3 9.95 2.61 10.9 0.708 3.30 298 45.6 6.37e+03 4.49 79.8
6.038024216319831 20 9.57113719837912 17.2949023415126 11.0 6.0 6.0 6.0 1.9 0.25 0.18 0.088 0.43 8.0 4.4 3.9 4.0 2.0 4.00 0.800 1.75 0.00 1.32 41.2 5.13 124 0.427 11.1 43.0 9.78 199 0.417 14.1 41.2 7.45 132 1.71 11.5 298 39.2 5.84e+03 0.542 76.4
7.038024216319831 24 9.792532652263418 19.00767701183516 13.0 7.0 7.0 7.0 2.3 0.26 0.22 0.10 0.47 8.0 4.4 4.4 4.0 2.1 4.00 0.875 1.77 0.00 1.33 118 11.7 666 0.828 25.8 55.7 10.2 248 1.24 15.7 118 17.9 703 5.47 26.5 298 37.6 6.09e+03 3.47 78.1
8.038024216319831 28 9.348172112086578 20.855608358642037 15.0 8.0 8.0 8.0 2.7 0.26 0.27 0.12 0.52 8.0 4.4 3.7 4.0 1.9 5.00 0.857 1.83 0.00 1.35 118 17.8 963 1.71 31.0 57.5 7.87 178 2.41 13.3 159 34.0 1.83e+03 15.6 42.8 298 33.6 5.54e+03 3.03 74.4
9.038024216319831 34 9.68099378132211 20.92618161352506 18.0 8.0 8.0 8.0 3.2 0.27 0.33 0.12 0.57 10 5.5 5.7 5.0 2.4 5.00 0.794 1.62 0.00 1.27 118 16.4 833 2.47 28.9 47.1 7.49 123 0.960 11.1 200 45.6 4.32e+03 6.70 65.7 298 27.8 3.90e+03 1.26 62.5
10.038024216319831 36 9.828881431899042 21.696145602458202 19.0 8.0 8.0 8.0 3.4 0.28 0.35 0.12 0.59 10 5.5 5.3 5.0 2.3 5.00 0.972 1.86 0.00 1.36 118 21.5 1.25e+03 3.83 35.3 55.8 5.94 144 1.13 12.0 274 63.9 7.06e+03 8.71 84.0 298 27.6 4.45e+03 1.19 66.7
11.038024216319831 40 9.7234354411609 22.6234283207677 20.0 8.0 8.0 8.0 3.8 0.28 0.39 0.14 0.63 10 5.7 5.7 6.0 2.4 6.00 0.875 1.91 0.00 1.38 123 24.8 1.41e+03 5.56 37.5 59.7 6.49 133 1.54 11.6 427 80.4 1.24e+04 27.9 112 298 26.7 4.25e+03 2.28 65.2
12.038024216319831 40 9.7234354411609 22.6234283207677 21.0 8.0 8.0 8.0 3.8 0.28 0.39 0.14 0.63 10 5.7 5.7 6.0 2.4 6.00 0.975 1.92 0.500 1.39 123 24.8 1.41e+03 5.56 37.5 60.5 6.10 129 1.76 11.3 516 104 2.39e+04 35.7 155 298 27.0 4.29e+03 2.74 65.5
13.038024216319831 41 9.772128888686622 22.453024578909346 22.0 8.0 8.0 8.0 3.9 0.28 0.40 0.13 0.64 10 5.8 6.0 6.0 2.4 6.00 0.951 1.95 0.00 1.40 123 24.2 1.39e+03 5.37 37.3 51.5 6.24 94.5 3.05 9.72 622 115 3.40e+04 31.2 184 298 25.7 3.59e+03 3.76 59.9
14.038024216319831 41 9.772128888686622 22.453024578909346 22.0 8.0 8.0 8.0 3.9 0.28 0.40 0.13 0.64 10 5.8 6.0 6.0 2.4 6.00 0.976 2.02 0.00 1.42 123 24.2 1.39e+03 5.37 37.3 56.8 6.17 117 2.41 10.8 789 128 4.75e+04 31.2 218 298 26.3 3.98e+03 3.22 63.1
