#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:32+0000 #
#####################################################################
#
# seed = 383.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.04808777957115007 2 12.462721227419834 9.569878905404828 1.0 1.0 1.0 1.0 0.47 0.47 0.0 0.47 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.04808777957115 3 10.038132797473482 10.167107087069342 2.0 2.0 2.0 2.0 0.71 0.42 0.16 0.42 0.40 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.000518 0.000390 4.95e-08 0.000518 0.000222 0.00 0.00 0.00 0.00 0.00 0.000651 0.000478 8.95e-08 0.000651 0.000299 298 199 2.96e+04 298 172
2.04808777957115 6 9.770195318880432 11.168334128848487 3.0 4.0 4.0 4.0 1.4 0.39 0.34 0.11 0.58 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 0.0895 0.0169 0.00128 0.000872 0.0357 730 220 1.21e+05 74.5 347 0.0895 0.0174 0.00126 0.00188 0.0355 730 246 7.40e+04 224 272
3.04808777957115 10 9.738275701823639 10.551847638936618 5.0 4.0 4.0 4.0 2.4 0.39 0.56 0.090 0.75 4.0 2.2 1.1 2.0 1.0 3.00 0.500 0.944 0.00 0.972 0.0895 0.0197 0.00126 0.000872 0.0355 275 52.6 8.34e+03 9.72 91.3 0.101 0.0397 0.00201 0.0110 0.0448 298 87.1 1.43e+04 14.6 120
4.04808777957115 14 10.020785213797087 11.499695948448823 7.0 5.0 5.0 5.0 3.3 0.39 0.79 0.080 0.89 4.0 2.7 1.1 3.0 1.1 4.00 0.714 1.45 0.00 1.20 1.82 0.167 0.234 0.000872 0.484 67.3 11.4 550 0.000657 23.4 1.82 0.190 0.229 0.0111 0.478 298 46.8 8.75e+03 0.00412 93.5
5.04808777957115 17 8.901891281919893 12.191146294217667 10.0 5.0 5.0 5.0 4.0 0.40 0.96 0.098 0.98 5.0 3.3 2.1 4.0 1.4 4.00 0.824 1.53 0.00 1.24 1.82 0.177 0.201 0.00123 0.449 131 14.4 1.23e+03 0.0320 35.0 2.22 0.354 0.424 0.0958 0.651 298 41.2 7.32e+03 0.0525 85.5
6.04808777957115 22 9.094393449519872 13.916937597489886 12.0 6.0 6.0 6.0 5.2 0.41 1.2 0.10 1.1 7.0 3.8 4.2 3.5 2.0 4.00 0.727 1.54 0.00 1.24 21.0 1.16 19.7 0.0111 4.44 55.6 11.2 333 0.0589 18.2 21.0 1.55 19.7 0.265 4.44 298 35.9 5.12e+03 0.613 71.5
7.04808777957115 26 9.57331893966993 15.216699722927412 14.0 6.0 6.0 6.0 6.1 0.41 1.5 0.088 1.2 8.0 4.2 5.7 4.0 2.4 4.00 0.808 1.60 0.00 1.27 61.8 3.44 158 0.0865 12.6 51.8 9.21 202 1.27 14.2 61.8 4.63 170 0.403 13.0 298 32.4 4.99e+03 3.44 70.7
8.04808777957115 30 10.46969206536312 16.51469515187033 16.0 7.0 7.0 7.0 7.1 0.42 1.7 0.097 1.3 8.0 4.1 5.3 3.0 2.3 4.00 0.833 1.66 0.00 1.29 106 7.10 486 0.105 22.0 55.7 8.52 168 1.31 12.9 106 11.0 673 0.479 25.9 298 30.5 4.56e+03 2.05 67.5
