#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:32+0000 #
#####################################################################
#
# seed = 61.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.1674495917123653 2 9.276449626144984 12.393005402520911 1.0 1.0 1.0 1.0 0.29 0.29 0.0 0.29 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.1674495917123653 3 8.214789291509083 10.555925644958938 2.0 2.0 2.0 2.0 0.43 0.27 0.056 0.27 0.24 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.0377 0.0129 0.000460 0.000518 0.0214 0.00 0.00 0.00 0.00 0.00 0.0382 0.0380 8.95e-08 0.0382 0.000299 298 199 2.96e+04 298 172
2.1674495917123653 6 7.381514577542146 10.581742685416605 3.0 4.0 4.0 4.0 0.87 0.25 0.12 0.075 0.35 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 0.0377 0.00966 0.000246 0.000518 0.0157 151 75.1 7.51e+03 74.5 86.7 0.0382 0.0222 0.000349 0.0285 0.0187 298 149 1.78e+04 150 133
3.1674495917123653 9 8.115386105070435 12.274696363243448 4.0 5.0 5.0 5.0 1.3 0.25 0.19 0.091 0.43 3.0 1.8 0.69 2.0 0.83 3.00 0.556 1.03 0.00 1.01 1.31 0.173 0.186 0.00104 0.431 202 50.0 5.76e+03 0.0367 75.9 1.31 0.182 0.183 0.0193 0.428 298 88.6 1.35e+04 0.0734 116
4.167449591712366 11 7.661395809694162 13.745502900654447 5.0 5.0 5.0 5.0 1.6 0.25 0.23 0.078 0.48 4.0 2.4 0.85 2.0 0.92 3.00 0.727 1.02 0.00 1.01 1.61 0.375 0.372 0.0193 0.610 144 22.4 2.35e+03 1.06 48.5 1.61 0.638 0.459 0.205 0.678 298 61.0 1.17e+04 2.01 108
5.167449591712366 13 7.76606198499059 15.410444280821533 6.0 5.0 5.0 5.0 1.9 0.26 0.27 0.067 0.52 5.0 2.8 1.7 2.0 1.3 3.00 0.769 1.19 0.00 1.09 16.3 2.62 30.6 0.0377 5.53 64.8 14.9 611 0.0861 24.7 16.3 3.14 28.9 0.958 5.38 298 53.6 9.49e+03 0.172 97.4
6.167449591712366 17 7.7225075920738275 17.326176762959168 8.0 6.0 6.0 6.0 2.5 0.26 0.36 0.068 0.60 6.0 3.2 2.9 3.0 1.7 3.00 0.706 1.10 0.00 1.05 73.4 7.68 320 0.186 17.9 60.0 14.0 530 1.41 23.0 73.4 10.0 313 4.12 17.7 298 45.9 7.70e+03 2.77 87.8
7.167449591712366 21 8.019385696718889 18.581830192332426 9.0 7.0 7.0 7.0 3.0 0.27 0.44 0.070 0.67 7.0 3.4 3.7 3.0 1.9 3.00 0.810 1.16 0.00 1.08 80.1 10.2 517 0.958 22.7 55.9 9.68 232 0.267 15.2 89.7 20.0 796 9.28 28.2 298 39.2 6.27e+03 0.506 79.2
8.167449591712366 25 7.7166833724418975 20.17048824135661 12.0 8.0 8.0 8.0 3.6 0.28 0.53 0.074 0.73 8.0 3.6 4.2 4.0 2.0 4.00 0.800 1.25 0.00 1.12 80.1 15.1 693 1.31 26.3 44.7 8.61 172 0.455 13.1 154 31.1 1.72e+03 10.9 41.5 298 35.8 5.54e+03 0.767 74.4
