#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:32+0000 #
#####################################################################
#
# seed = 376.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.5148584747819431 2 8.67568570487347 12.120422516321575 1.0 1.0 1.0 1.0 0.18 0.18 0.0 0.18 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.5148584747819431 3 10.276445485613268 10.216221585737161 2.0 2.0 2.0 2.0 0.27 0.16 0.021 0.16 0.14 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.0218 0.00762 0.000151 0.000518 0.0123 0.00 0.00 0.00 0.00 0.00 0.0223 0.0222 8.95e-08 0.0223 0.000299 298 199 2.96e+04 298 172
2.514858474781943 6 10.051484988612776 9.33335818430488 3.0 4.0 4.0 4.0 0.53 0.16 0.046 0.056 0.21 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 0.0509 0.0123 0.000432 0.000518 0.0208 153 75.4 7.59e+03 74.5 87.1 0.0509 0.0196 0.000353 0.0221 0.0188 298 150 1.78e+04 151 133
3.514858474781943 9 8.82161627805995 10.639433743325359 4.0 5.0 5.0 5.0 0.80 0.16 0.069 0.048 0.26 4.0 2.4 1.5 3.0 1.2 3.00 0.556 1.03 0.00 1.01 1.57 0.183 0.272 0.000518 0.521 203 50.3 5.85e+03 0.0394 76.5 1.57 0.197 0.267 0.000546 0.517 298 88.9 1.36e+04 0.0788 117
4.514858474781943 12 8.083082500508402 11.620728292780255 5.0 6.0 6.0 6.0 1.1 0.17 0.093 0.064 0.30 5.0 3.0 2.4 3.5 1.5 4.00 0.750 1.48 0.00 1.22 5.10 0.562 2.24 0.000532 1.50 74.5 20.2 1.19e+03 0.00369 34.6 5.10 0.704 2.29 0.000578 1.51 298 61.9 1.09e+04 0.0105 104
5.514858474781943 16 6.951144160948397 13.281557931664748 9.0 7.0 7.0 7.0 1.4 0.18 0.12 0.061 0.35 5.0 3.3 2.2 3.5 1.5 5.00 0.813 1.63 0.500 1.28 5.10 0.631 1.85 0.00104 1.36 118 15.8 1.06e+03 0.0142 32.6 6.67 1.25 3.93 0.00490 1.98 298 48.3 8.62e+03 0.0295 92.8
6.514858474781943 21 7.260496556633596 15.73008361053704 12.0 8.0 8.0 8.0 1.9 0.19 0.16 0.067 0.41 6.0 3.1 2.1 3.0 1.5 5.00 0.714 1.71 0.00 1.31 27.6 3.46 57.4 0.0218 7.58 82.8 12.4 498 0.0177 22.3 27.6 4.34 57.2 0.882 7.56 298 45.2 7.76e+03 0.0274 88.1
7.514858474781943 24 7.131348231698204 16.753456794203796 14.0 8.0 8.0 8.0 2.1 0.19 0.19 0.075 0.43 6.0 3.6 2.1 4.0 1.4 5.00 0.833 1.88 0.00 1.37 36.4 4.72 96.0 0.0466 9.80 62.1 10.8 346 0.229 18.6 36.4 8.66 134 2.48 11.6 298 43.2 7.28e+03 0.695 85.3
8.514858474781942 28 7.112601744170844 18.34273973141098 15.0 9.0 9.0 9.0 2.5 0.20 0.22 0.071 0.47 6.0 3.7 2.4 4.0 1.6 5.00 0.821 1.86 0.00 1.36 36.4 5.32 91.1 0.486 9.55 62.1 9.05 255 0.0240 16.0 64.0 12.6 345 4.65 18.6 298 38.1 6.33e+03 0.103 79.6
