#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:32+0000 #
#####################################################################
#
# seed = 192.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.23456938687606965 2 9.024986513664146 12.302031429295265 1.0 1.0 1.0 1.0 0.22 0.22 0.0 0.22 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.2345693868760697 3 10.497499885650065 12.743406427209708 2.0 2.0 2.0 2.0 0.33 0.23 0.023 0.23 0.15 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.0314 0.0108 0.000318 0.000518 0.0178 0.00 0.00 0.00 0.00 0.00 0.0319 0.0317 8.95e-08 0.0319 0.000299 298 199 2.96e+04 298 172
2.2345693868760694 6 9.931464038295518 11.438820583805525 4.0 3.0 3.0 3.0 0.67 0.28 0.050 0.21 0.22 4.0 2.3 1.1 2.0 1.0 2.00 0.667 1.07 0.00 1.03 0.0577 0.0170 0.000542 0.00616 0.0233 152 75.2 7.53e+03 74.5 86.8 0.0577 0.0314 0.000469 0.0376 0.0217 298 149 1.78e+04 150 133
3.2345693868760694 10 10.68192505188848 11.036131816441797 5.0 4.0 4.0 4.0 1.1 0.29 0.11 0.17 0.34 5.0 3.2 2.6 3.5 1.6 4.00 0.600 1.82 0.00 1.35 0.468 0.0571 0.0212 0.000824 0.146 201 44.4 4.65e+03 0.00 68.2 0.468 0.0731 0.0208 0.00636 0.144 298 79.4 1.10e+04 27.2 105
4.234569386876069 15 10.585642204865211 12.40631616734174 8.0 5.0 5.0 5.0 1.7 0.29 0.19 0.080 0.44 6.0 3.2 3.0 3.0 1.7 5.00 0.667 1.81 0.00 1.35 0.775 0.0998 0.0495 0.00106 0.223 125 17.0 1.31e+03 0.00385 36.2 0.775 0.173 0.0736 0.0118 0.271 298 46.0 8.43e+03 0.00770 91.8
5.234569386876069 16 10.514594013088704 12.98118602478524 6.0 5.0 5.0 5.0 1.8 0.29 0.21 0.069 0.46 6.0 3.3 3.0 3.0 1.7 5.00 1.00 1.87 1.00 1.37 3.82 0.332 0.910 0.00643 0.954 80.7 9.81 624 0.00970 25.0 3.82 0.571 0.954 0.143 0.977 298 44.5 9.46e+03 0.0145 97.3
6.234569386876069 20 11.155635346368209 13.962788301233951 8.0 5.0 5.0 5.0 2.2 0.30 0.27 0.087 0.52 7.0 3.7 3.1 3.5 1.8 5.00 0.750 1.36 0.500 1.16 7.70 0.684 3.45 0.0118 1.86 67.1 9.56 340 0.0992 18.4 7.70 1.06 3.92 0.165 1.98 298 31.5 5.18e+03 0.166 72.0
7.234569386876069 25 10.438696057381408 14.811529841729678 12.0 6.0 6.0 6.0 2.8 0.31 0.35 0.072 0.60 8.0 4.1 3.4 4.0 1.8 5.00 0.760 1.27 0.00 1.13 7.70 0.743 3.40 0.0194 1.84 45.8 9.10 214 0.0559 14.6 12.0 1.69 9.18 0.180 3.03 298 29.7 4.23e+03 0.112 65.1
8.23456938687607 27 9.70027826873053 15.707491223469333 13.0 7.0 7.0 7.0 3.0 0.31 0.39 0.073 0.62 8.0 3.9 3.7 4.0 1.9 5.00 0.963 1.58 1.00 1.26 37.9 2.11 54.3 0.0314 7.37 101 10.3 490 0.291 22.1 37.9 3.94 66.1 0.322 8.13 298 32.0 4.89e+03 0.618 69.9
9.23456938687607 29 9.535906290802176 16.621819504869816 14.0 7.0 7.0 7.0 3.2 0.31 0.42 0.071 0.65 8.0 3.9 3.5 4.0 1.9 5.00 0.897 1.67 0.00 1.29 71.7 5.67 251 0.0457 15.8 107 9.20 486 0.378 22.0 71.7 9.00 313 0.387 17.7 298 29.0 4.70e+03 0.722 68.6
10.23456938687607 32 9.488142673514943 17.691442725088393 16.0 8.0 8.0 8.0 3.6 0.31 0.47 0.074 0.68 9.0 4.1 4.0 4.0 2.0 5.00 0.875 1.66 0.00 1.29 71.7 8.38 349 0.0973 18.7 84.7 7.61 256 1.48 16.0 110 16.0 839 0.804 29.0 298 26.1 3.72e+03 2.35 61.0
11.23456938687607 34 9.480485876675546 18.02574097924915 17.0 8.0 8.0 8.0 3.8 0.32 0.50 0.071 0.71 10 4.2 4.8 4.0 2.2 5.00 0.912 1.66 0.00 1.29 71.7 8.24 329 0.159 18.1 85.5 7.70 241 1.70 15.5 161 23.8 2.01e+03 0.833 44.8 298 25.8 3.52e+03 3.35 59.3
12.23456938687607 35 9.55812227767465 18.247313772607562 18.0 7.0 7.0 7.0 3.9 0.32 0.52 0.073 0.72 10 4.3 4.4 4.0 2.1 5.00 0.943 1.70 0.00 1.30 71.7 8.66 325 0.180 18.0 111 7.17 389 0.533 19.7 211 31.3 3.47e+03 0.834 58.9 298 24.9 4.13e+03 0.726 64.2
13.23456938687607 36 9.376626076188645 18.80694350070614 17.0 8.0 8.0 8.0 4.0 0.32 0.53 0.076 0.73 10 4.3 4.5 4.0 2.1 5.00 0.972 1.80 0.500 1.34 71.7 9.58 346 0.244 18.6 113 6.95 406 0.338 20.2 259 40.3 4.91e+03 1.75 70.1 298 24.3 4.12e+03 0.581 64.2
14.23456938687607 38 9.256111834984678 19.299789835531204 19.0 8.0 8.0 8.0 4.2 0.32 0.56 0.080 0.75 11 4.5 5.6 4.0 2.4 5.00 0.921 1.64 0.500 1.28 99.0 11.7 541 0.347 23.3 113 6.60 377 0.403 19.4 270 52.1 6.56e+03 1.76 81.0 298 23.0 3.89e+03 0.629 62.4
15.23456938687607 39 9.179508851931692 19.2873225108668 19.0 8.0 8.0 8.0 4.3 0.32 0.58 0.082 0.76 12 4.9 7.6 4.0 2.8 5.00 0.949 1.68 0.00 1.30 99.0 11.4 530 0.387 23.0 103 6.20 302 0.397 17.4 478 59.9 1.02e+04 0.852 101 298 22.5 3.51e+03 0.800 59.3
