#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:32+0000 #
#####################################################################
#
# seed = 116.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.03699079002645589 2 9.79856631023927 12.491871679808046 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.0369907900264559 3 11.011555752902126 10.45095142196128 2.0 2.0 2.0 2.0 1.5 0.79 0.98 0.79 0.99 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.0459 0.0156 0.000686 0.000518 0.0262 0.00 0.00 0.00 0.00 0.00 0.0464 0.0462 8.95e-08 0.0464 0.000299 298 199 2.96e+04 298 172
2.036990790026456 6 12.78569268751565 11.046777485204307 3.0 4.0 4.0 4.0 3.0 0.68 1.7 0.12 1.3 3.0 2.3 0.67 2.5 0.82 2.00 0.667 1.07 0.00 1.03 0.218 0.0441 0.00757 0.000518 0.0870 151 75.0 7.49e+03 74.5 86.6 0.218 0.0594 0.00653 0.0462 0.0808 298 149 1.78e+04 150 133
3.036990790026456 9 12.867684440848315 11.935897642945909 4.0 4.0 4.0 4.0 4.5 0.66 2.4 0.082 1.5 5.0 2.9 1.9 3.0 1.4 3.00 0.556 1.03 0.00 1.01 0.218 0.0344 0.00495 0.00748 0.0704 201 50.0 5.74e+03 0.0180 75.8 0.288 0.0905 0.0159 0.00907 0.126 298 88.6 1.35e+04 0.0361 116
4.036990790026456 11 12.902980509807339 13.591306280543108 6.0 5.0 5.0 5.0 5.5 0.66 2.9 0.099 1.7 6.0 2.9 3.1 3.0 1.8 3.00 0.727 1.02 0.00 1.01 2.80 0.413 0.807 0.00907 0.898 68.3 15.8 750 2.27 27.4 2.80 0.463 0.776 0.0330 0.881 298 60.7 1.08e+04 4.54 104
5.036990790026456 13 12.591754668655001 14.457256075268324 6.0 5.0 5.0 5.0 6.5 0.65 3.4 0.093 1.8 7.0 3.1 3.2 3.0 1.8 3.00 0.769 1.36 0.00 1.17 2.80 0.434 0.677 0.0239 0.823 129 18.6 1.40e+03 6.80 37.4 3.01 0.914 1.23 0.437 1.11 298 53.6 9.09e+03 9.96 95.3
6.036990790026456 16 12.19527235176213 16.2525039832859 8.0 6.0 6.0 6.0 8.0 0.66 4.1 0.088 2.0 8.0 3.4 3.6 3.5 1.9 3.00 0.813 1.23 0.00 1.11 27.2 2.39 45.0 0.132 6.71 63.9 14.2 488 1.06 22.1 27.2 3.23 43.7 1.38 6.61 298 48.7 7.91e+03 1.60 89.0
7.036990790026456 18 12.341369059900314 17.246361535773627 9.0 6.0 6.0 6.0 9.0 0.66 4.6 0.085 2.1 8.0 3.3 3.8 3.0 1.9 3.00 0.889 1.40 0.00 1.18 27.2 3.21 47.1 0.328 6.86 55.4 8.17 217 0.618 14.7 30.0 6.08 79.8 3.04 8.94 298 41.4 7.25e+03 1.54 85.1
8.036990790026456 22 12.441735552829838 18.344149289469268 10.0 6.0 6.0 6.0 11 0.66 5.6 0.091 2.4 8.0 3.7 3.7 3.0 1.9 3.00 0.773 1.23 0.00 1.11 70.2 6.06 244 0.490 15.6 51.5 11.1 190 5.40 13.8 70.2 12.3 377 3.81 19.4 298 38.5 5.51e+03 8.01 74.2
