#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:32+0000 #
#####################################################################
#
# seed = 188.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.7660308268440534 2 7.541302776684304 9.547442861000196 1.0 1.0 1.0 1.0 0.45 0.45 0.0 0.45 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.7660308268440534 3 10.010343102598233 9.937065782920142 2.0 2.0 2.0 2.0 0.67 0.43 0.12 0.43 0.34 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.000518 0.000388 5.10e-08 0.000518 0.000226 0.00 0.00 0.00 0.00 0.00 0.000645 0.000473 8.95e-08 0.000645 0.000299 298 199 2.96e+04 298 172
2.7660308268440534 6 10.478630067872635 10.381687216185695 3.0 4.0 4.0 4.0 1.3 0.38 0.31 0.093 0.56 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 0.00345 0.000876 1.65e-06 0.000518 0.00128 757 226 1.30e+05 74.5 360 0.00345 0.00113 1.59e-06 0.000966 0.00126 757 250 7.93e+04 224 282
3.7660308268440534 11 10.425404758967458 10.125770700092673 5.0 5.0 5.0 5.0 2.5 0.37 0.58 0.067 0.76 4.0 2.2 0.96 2.0 0.98 3.00 0.455 0.873 0.00 0.934 0.231 0.0241 0.00480 0.000167 0.0693 332 53.1 1.07e+04 8.20 104 0.231 0.0274 0.00473 0.000167 0.0688 332 84.4 1.57e+04 16.4 125
4.766030826844053 15 11.089574580435968 10.955139743190413 9.0 5.0 5.0 5.0 3.4 0.38 0.80 0.079 0.89 5.0 2.5 1.4 2.0 1.2 3.00 0.667 0.952 0.00 0.976 0.231 0.0331 0.00586 0.000518 0.0765 97.5 16.0 1.21e+03 0.161 34.8 0.265 0.0664 0.0121 0.00361 0.110 298 43.2 7.84e+03 0.510 88.5
5.004271091910138 18 10.0748581906276 12.203351605292973 11.0 6.0 6.0 6.0 4.0 0.38 0.96 0.075 0.98 5.0 2.7 1.6 3.0 1.3 3.00 0.778 1.48 0.00 1.22 4.94 0.317 1.34 0.00204 1.16 73.3 9.16 543 0.0219 23.3 4.94 0.358 1.32 0.00458 1.15 298 37.4 7.69e+03 0.0340 87.7
6.004271091910138 18 10.0748581906276 12.203351605292973 10.0 6.0 6.0 6.0 4.0 0.38 0.96 0.075 0.98 5.0 2.7 1.6 3.0 1.3 4.00 1.00 1.88 0.00 1.37 4.94 0.317 1.34 0.00204 1.16 57.9 4.45 194 0.0281 13.9 5.18 0.947 3.66 0.211 1.91 298 31.1 7.37e+03 0.0847 85.9
7.004271091910138 19 10.408584260263147 12.425194807355382 11.0 6.0 6.0 6.0 4.3 0.38 1.0 0.071 1.0 5.0 2.9 1.7 3.0 1.3 4.00 0.895 1.88 0.00 1.37 4.94 0.303 1.27 0.00345 1.13 109 7.31 644 0.428 25.4 5.68 1.19 4.66 0.209 2.16 298 29.4 6.67e+03 0.852 81.7
8.004271091910137 20 10.22054513208946 13.031376589987735 11.0 6.0 6.0 6.0 4.5 0.38 1.1 0.066 1.0 5.0 2.9 1.7 3.0 1.3 4.00 0.950 1.84 0.00 1.36 4.94 0.535 2.28 0.00377 1.51 72.2 13.4 598 0.843 24.5 5.71 1.39 5.13 0.213 2.27 298 38.6 6.53e+03 2.46 80.8
9.004271091910137 21 10.250304453115278 13.226389661022873 11.0 6.0 6.0 6.0 4.7 0.39 1.1 0.069 1.1 5.0 3.0 1.8 3.0 1.4 4.00 0.952 1.65 1.00 1.28 12.5 1.10 8.98 0.00410 3.00 72.2 12.1 529 2.70 23.0 17.4 3.11 32.6 0.213 5.71 298 40.5 6.62e+03 3.31 81.4
10.004271091910137 23 10.158507061719838 14.154335409955241 12.0 7.0 7.0 7.0 5.2 0.39 1.2 0.072 1.1 6.0 3.2 2.1 3.0 1.4 4.00 0.957 1.68 0.00 1.30 17.6 1.78 20.1 0.00490 4.48 72.5 11.3 456 2.60 21.4 17.9 4.72 56.7 0.230 7.53 298 37.9 6.05e+03 3.18 77.8
11.004271091910137 25 9.60317395028427 15.381520628327785 13.0 8.0 8.0 8.0 5.6 0.39 1.3 0.075 1.2 6.0 3.1 2.1 3.0 1.5 4.00 0.880 1.61 0.00 1.27 68.1 4.40 194 0.0184 13.9 78.1 8.32 459 0.0174 21.4 68.1 8.54 263 0.261 16.2 298 30.1 6.01e+03 0.0525 77.5
12.004271091910137 25 9.60317395028427 15.381520628327785 12.0 8.0 8.0 8.0 5.6 0.39 1.3 0.075 1.2 6.0 3.1 2.1 3.0 1.5 4.00 0.960 1.54 1.00 1.24 68.1 4.40 194 0.0184 13.9 77.2 7.26 472 0.0156 21.7 103 15.7 928 0.270 30.5 298 29.0 6.09e+03 0.0351 78.1
13.004271091910137 28 10.336601952169032 15.96565636543139 13.0 8.0 8.0 8.0 6.3 0.39 1.5 0.084 1.2 7.0 3.2 2.9 3.0 1.7 4.00 0.857 1.46 0.00 1.21 68.1 4.20 174 0.0359 13.2 77.0 8.83 529 0.0251 23.0 108 20.1 1.45e+03 0.275 38.0 298 27.2 5.28e+03 0.0410 72.7
14.004271091910137 31 10.771659025866033 16.40679485774545 15.0 8.0 8.0 8.0 7.0 0.40 1.7 0.089 1.3 8.0 3.7 3.5 3.0 1.9 4.00 0.871 1.45 0.00 1.20 68.1 4.90 186 0.0430 13.6 76.5 8.06 370 0.0941 19.2 109 22.5 1.60e+03 0.313 40.0 298 28.0 5.14e+03 0.188 71.7
15.004271091910137 33 10.612180901420995 17.054614498305156 17.0 8.0 8.0 8.0 7.4 0.40 1.8 0.085 1.3 9.0 3.9 4.1 4.0 2.0 5.00 0.970 1.72 0.00 1.31 124 8.41 607 0.0612 24.6 58.3 5.33 209 0.00337 14.5 142 27.2 2.10e+03 0.785 45.9 298 24.3 4.86e+03 0.00902 69.7
16.004271091910137 36 10.04641738862123 17.09603121923134 19.0 8.0 8.0 8.0 8.1 0.40 1.9 0.086 1.4 10 4.3 5.6 4.0 2.4 5.00 0.917 1.74 0.00 1.32 124 7.72 561 0.0521 23.7 110 7.22 513 0.00114 22.6 192 27.6 3.08e+03 0.751 55.5 298 20.2 4.04e+03 0.00338 63.6
17.004271091910137 36 10.04641738862123 17.09603121923134 17.0 8.0 8.0 8.0 8.1 0.40 1.9 0.086 1.4 10 4.3 5.6 4.0 2.4 5.00 0.972 1.57 1.00 1.25 124 7.81 560 0.0521 23.7 6.28 0.465 1.57 0.00134 1.25 380 45.9 8.49e+03 1.03 92.1 298 9.47 2.46e+03 0.00240 49.6
18.004271091910137 36 10.04641738862123 17.09603121923134 16.0 8.0 8.0 8.0 8.1 0.40 1.9 0.086 1.4 10 4.3 5.6 4.0 2.4 6.00 1.00 1.77 1.00 1.33 124 7.81 560 0.0521 23.7 81.9 3.93 233 0.00685 15.3 382 53.9 1.20e+04 1.07 110 298 20.4 4.61e+03 0.0147 67.9
19.004271091910137 37 10.02458072248567 17.03851471410452 16.0 7.0 7.0 7.0 8.3 0.40 2.0 0.083 1.4 11 4.6 7.6 4.0 2.8 6.00 0.946 1.72 1.00 1.31 124 7.60 546 0.0449 23.4 84.7 5.67 302 0.0992 17.4 278 46.9 8.54e+03 1.10 92.4 298 23.4 4.80e+03 0.198 69.3
