#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:32+0000 #
#####################################################################
#
# seed = 285.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.9166064113820687 2 9.381368615283534 12.422250030414654 1.0 1.0 1.0 1.0 0.33 0.33 0.0 0.33 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.9166064113820687 3 8.753549359421992 10.171859962235125 2.0 2.0 2.0 2.0 0.50 0.32 0.068 0.32 0.26 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.0399 0.0137 0.000518 0.000518 0.0228 0.00 0.00 0.00 0.00 0.00 0.0404 0.0403 8.95e-08 0.0404 0.000299 298 199 2.96e+04 298 172
2.9166064113820687 6 9.041899435713782 10.464767638577465 3.0 4.0 4.0 4.0 1.0 0.30 0.16 0.17 0.40 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 1.36 0.233 0.304 0.000518 0.551 151 75.0 7.51e+03 74.5 86.6 1.36 0.247 0.297 0.0402 0.545 298 149 1.78e+04 150 133
3.012301982433813 9 10.39362952470454 12.451135367441895 4.0 5.0 5.0 5.0 1.5 0.30 0.25 0.063 0.50 3.0 2.0 0.75 2.0 0.87 2.00 0.444 0.528 0.00 0.726 10.4 1.46 11.5 0.000518 3.40 201 50.0 5.75e+03 0.0103 75.9 10.4 1.62 11.3 0.0404 3.35 298 88.6 1.35e+04 0.0206 116
4.012301982433813 13 10.208099945498558 14.383672028971832 8.0 6.0 6.0 6.0 2.2 0.30 0.37 0.054 0.61 6.0 3.2 3.2 4.0 1.8 3.00 0.615 0.923 0.00 0.961 10.4 1.99 14.2 0.0399 3.77 74.7 28.0 1.04e+03 18.6 32.3 11.7 3.10 20.2 1.37 4.50 298 63.1 8.89e+03 37.2 94.3
5.012301982433813 16 10.747251770980629 15.684986385898368 9.0 6.0 6.0 6.0 2.7 0.31 0.46 0.054 0.68 7.0 3.9 4.4 4.0 2.1 3.00 0.813 1.10 0.500 1.05 10.4 1.85 12.2 0.0891 3.49 55.9 15.1 469 0.0112 21.7 14.4 4.05 34.3 0.907 5.85 298 55.4 8.49e+03 5.44 92.2
6.012301982433813 18 10.918401770699152 16.520325809992325 10.0 7.0 7.0 7.0 3.0 0.31 0.52 0.060 0.72 7.0 3.7 4.8 4.0 2.2 4.00 1.00 2.00 0.00 1.41 10.4 2.05 12.0 0.492 3.46 59.5 7.59 312 3.54e-05 17.7 24.7 6.90 81.7 1.17 9.04 298 33.7 7.50e+03 5.31e-05 86.6
7.012301982433813 19 10.566389321861536 16.543223112927492 10.0 7.0 7.0 7.0 3.2 0.31 0.55 0.064 0.74 8.0 3.9 5.1 4.0 2.3 4.00 0.895 1.65 0.00 1.29 10.4 1.96 11.5 0.118 3.39 44.5 5.38 167 0.000867 12.9 38.1 8.36 177 1.16 13.3 298 30.6 5.74e+03 0.00135 75.8
8.012301982433813 21 10.300772301498196 17.22609067809282 11.0 7.0 7.0 7.0 3.5 0.31 0.61 0.070 0.78 8.0 3.9 4.8 4.0 2.2 4.00 0.952 1.65 0.00 1.28 10.4 2.32 13.8 0.865 3.71 46.4 7.86 195 0.210 14.0 35.1 8.82 172 1.37 13.1 298 38.3 6.65e+03 0.211 81.5
9.012301982433813 23 10.518587035686279 18.227366133840142 11.0 7.0 7.0 7.0 3.8 0.31 0.67 0.077 0.82 8.0 3.7 5.1 4.0 2.3 4.00 0.870 1.66 0.00 1.29 31.1 4.34 72.5 0.907 8.52 59.2 9.25 255 1.02 16.0 37.2 9.91 191 2.21 13.8 298 38.8 6.66e+03 2.04 81.6
10.012301982433813 27 10.893938298660785 19.881686689671692 13.0 8.0 8.0 8.0 4.5 0.32 0.79 0.090 0.89 8.0 3.8 4.9 4.0 2.2 4.00 0.815 1.46 0.00 1.21 58.4 9.69 315 1.16 17.8 57.2 8.89 196 3.40 14.0 68.6 20.2 619 3.08 24.9 298 34.0 5.52e+03 7.01 74.3
11.012301982433813 31 11.119522836562247 21.34822344041892 15.0 8.0 8.0 8.0 5.2 0.32 0.91 0.083 0.96 8.0 3.7 4.4 4.0 2.1 4.00 0.839 1.41 0.00 1.19 131 18.3 1.10e+03 1.36 33.1 58.5 7.98 194 2.17 13.9 131 37.5 1.95e+03 3.22 44.2 298 32.0 5.08e+03 3.31 71.3
12.012301982433813 33 11.123829557976306 21.845447353189527 17.0 8.0 8.0 8.0 5.5 0.32 0.97 0.073 0.99 8.0 3.8 4.3 4.0 2.1 4.00 0.939 1.43 1.00 1.20 131 18.3 1.04e+03 1.37 32.3 59.8 6.87 172 1.72 13.1 213 62.0 6.01e+03 4.36 77.5 298 30.3 4.85e+03 2.55 69.6
13.012301982433813 34 11.362778724300892 22.161097409478323 18.0 8.0 8.0 8.0 5.7 0.32 1.0 0.073 1.0 8.0 3.9 4.1 4.0 2.0 4.00 0.971 1.61 0.00 1.27 131 18.5 1.01e+03 1.63 31.8 61.1 6.98 185 1.19 13.6 396 85.3 1.44e+04 6.14 120 298 29.6 4.82e+03 2.37 69.4
14.012301982433813 34 11.362778724300892 22.161097409478323 18.0 8.0 8.0 8.0 5.7 0.32 1.0 0.073 1.0 8.0 3.9 4.1 4.0 2.0 4.00 0.971 1.61 0.00 1.27 131 18.5 1.01e+03 1.63 31.8 62.4 7.07 182 0.776 13.5 700 112 3.52e+04 7.51 188 298 30.0 4.87e+03 1.90 69.7
15.012301982433813 35 11.436754325402225 22.24121517256052 19.0 8.0 8.0 8.0 5.8 0.33 1.0 0.075 1.0 8.0 4.2 4.7 4.0 2.2 4.00 0.943 1.58 0.00 1.26 131 18.3 982 1.89 31.3 62.9 6.87 182 0.617 13.5 707 115 3.72e+04 7.58 193 298 29.1 4.77e+03 1.68 69.1
16.01230198243381 36 11.130734633542149 22.411645424605133 20.0 8.0 8.0 8.0 6.0 0.33 1.1 0.077 1.0 8.0 4.2 4.5 4.0 2.1 4.00 0.944 1.60 0.00 1.26 131 18.1 956 2.22 30.9 62.8 6.70 185 0.655 13.6 620 111 3.46e+04 8.40 186 298 28.7 4.70e+03 1.36 68.6
17.01230198243381 37 10.994225323072643 22.757013815983306 18.0 8.0 8.0 8.0 6.2 0.33 1.1 0.073 1.0 8.0 4.3 4.1 4.0 2.0 4.00 0.973 1.64 0.00 1.28 131 20.3 1.12e+03 2.55 33.5 62.7 6.29 175 0.524 13.2 633 118 3.54e+04 9.22 188 298 27.7 4.59e+03 0.875 67.8
18.01230198243381 37 10.994225323072643 22.757013815983306 19.0 8.0 8.0 8.0 6.2 0.33 1.1 0.073 1.0 8.0 4.3 4.1 4.0 2.0 4.00 1.00 1.56 1.00 1.25 131 20.3 1.12e+03 2.55 33.5 62.7 6.08 174 0.458 13.2 849 142 5.52e+04 10.2 235 298 27.0 4.57e+03 0.844 67.6
19.01230198243381 37 10.994225323072643 22.757013815983306 19.0 8.0 8.0 8.0 6.2 0.33 1.1 0.073 1.0 8.0 4.3 4.1 4.0 2.0 4.00 0.973 1.58 0.00 1.26 131 20.3 1.12e+03 2.55 33.5 62.7 6.28 178 0.607 13.3 857 134 5.12e+04 16.7 226 298 27.4 4.61e+03 1.39 67.9
20.01230198243381 37 10.994225323072643 22.757013815983306 19.0 8.0 8.0 8.0 6.2 0.33 1.1 0.073 1.0 8.0 4.3 4.1 4.0 2.0 4.00 0.973 1.58 0.00 1.26 131 20.3 1.12e+03 2.55 33.5 62.9 6.62 175 0.666 13.2 752 131 4.64e+04 16.8 215 298 28.0 4.57e+03 2.25 67.6
21.01230198243381 38 10.864036545123062 22.996958803653047 20.0 8.0 8.0 8.0 6.3 0.33 1.1 0.068 1.1 8.0 4.4 3.8 4.0 2.0 4.00 0.947 1.56 0.00 1.25 131 22.0 1.20e+03 3.27 34.6 62.8 6.58 169 1.18 13.0 752 129 4.52e+04 19.6 213 298 27.3 4.42e+03 2.85 66.5
22.01230198243381 38 10.864036545123062 22.996958803653047 20.0 8.0 8.0 8.0 6.3 0.33 1.1 0.068 1.1 8.0 4.4 3.8 4.0 2.0 4.00 0.974 1.65 0.00 1.28 131 22.0 1.20e+03 3.27 34.6 62.1 6.52 165 1.78 12.8 752 132 4.60e+04 19.6 214 298 27.3 4.40e+03 3.47 66.3
23.01230198243381 38 10.864036545123062 22.996958803653047 20.0 8.0 8.0 8.0 6.3 0.33 1.1 0.068 1.1 8.0 4.4 3.8 4.0 2.0 4.00 0.974 1.65 0.00 1.28 131 22.0 1.20e+03 3.27 34.6 62.1 6.45 164 1.78 12.8 752 134 4.69e+04 19.6 217 298 27.2 4.40e+03 3.45 66.3
24.01230198243381 38 10.864036545123062 22.996958803653047 20.0 8.0 8.0 8.0 6.3 0.33 1.1 0.068 1.1 8.0 4.4 3.8 4.0 2.0 4.00 0.974 1.65 0.00 1.28 131 22.0 1.20e+03 3.27 34.6 62.1 6.46 165 1.78 12.8 819 140 5.46e+04 19.6 234 298 27.1 4.40e+03 3.45 66.3
25.01230198243381 38 10.864036545123062 22.996958803653047 20.0 8.0 8.0 8.0 6.3 0.33 1.1 0.068 1.1 8.0 4.4 3.8 4.0 2.0 4.00 0.974 1.65 0.00 1.28 131 22.0 1.20e+03 3.27 34.6 62.1 6.45 167 1.60 12.9 836 143 5.75e+04 19.6 240 298 27.1 4.42e+03 3.10 66.5
26.01230198243381 38 10.864036545123062 22.996958803653047 20.0 8.0 8.0 8.0 6.3 0.33 1.1 0.068 1.1 8.0 4.4 3.8 4.0 2.0 4.00 0.974 1.65 0.00 1.28 131 22.0 1.20e+03 3.27 34.6 62.2 6.43 168 1.60 13.0 836 143 5.75e+04 19.6 240 298 27.1 4.43e+03 3.10 66.5
