#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:32+0000 #
#####################################################################
#
# seed = 350.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.4176123048268179 2 9.827859631973212 7.505933502551385 1.0 1.0 1.0 1.0 1.2 1.2 0.0 1.2 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.4176123048268179 3 9.74078435371284 9.997683658075788 2.0 2.0 2.0 2.0 1.7 1.2 0.55 1.2 0.74 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.000518 0.000346 8.87e-08 0.000518 0.000298 0.00 0.00 0.00 0.00 0.00 0.000520 0.000348 8.95e-08 0.000520 0.000299 298 199 2.96e+04 298 172
2.417612304826818 6 10.0481787812872 9.748911952896032 3.0 4.0 4.0 4.0 3.5 1.0 2.2 0.12 1.5 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 0.0458 0.00850 0.000336 0.000518 0.0183 3.62e+04 9.09e+03 3.27e+08 74.5 1.81e+04 0.0463 0.0238 0.000602 0.0250 0.0245 3.62e+04 6.16e+03 2.17e+08 224 1.47e+04
3.417612304826818 9 9.765391019181466 11.69748258685965 4.0 5.0 5.0 5.0 5.2 0.98 3.5 0.082 1.9 4.0 2.0 1.3 2.0 1.1 3.00 0.556 1.03 0.00 1.01 1.52 0.223 0.255 0.00418 0.505 201 50.0 5.74e+03 0.00465 75.8 1.52 0.232 0.251 0.0214 0.501 298 88.6 1.35e+04 0.00931 116
4.417612304826818 12 10.444614570578075 13.256336961702347 5.0 5.0 5.0 5.0 7.0 0.96 4.7 0.080 2.2 4.0 2.0 1.3 2.0 1.1 3.00 0.667 0.970 0.00 0.985 5.37 0.645 2.41 0.0128 1.55 104 20.3 1.13e+03 0.143 33.5 5.37 0.975 2.44 0.388 1.56 298 55.0 8.51e+03 0.215 92.2
5.417612304826818 16 10.430987795347194 15.6097856774971 7.0 6.0 6.0 6.0 9.3 0.95 6.2 0.074 2.5 5.0 2.6 2.0 2.5 1.4 3.00 0.688 0.896 0.00 0.946 19.2 2.01 23.3 0.167 4.83 58.2 14.9 542 0.161 23.3 19.2 2.62 23.1 0.868 4.80 298 46.6 7.02e+03 0.241 83.8
6.417612304826818 20 11.154208110894626 16.845206238895933 10.0 6.0 6.0 6.0 12 0.95 7.8 0.079 2.8 6.0 2.9 2.8 2.0 1.7 3.00 0.750 0.934 0.00 0.967 19.2 2.78 27.7 0.311 5.26 70.7 11.5 439 0.130 21.0 24.5 5.06 48.4 1.61 6.95 298 38.9 5.87e+03 1.81 76.6
7.417612304826818 23 11.24339154574275 18.234134082396082 11.0 7.0 7.0 7.0 13 0.95 9.0 0.076 3.0 6.0 3.0 2.7 2.0 1.6 3.00 0.913 1.26 0.00 1.12 37.2 4.64 77.3 0.356 8.79 56.0 9.68 290 0.363 17.0 37.2 10.0 116 7.11 10.8 298 35.7 5.14e+03 0.474 71.7
8.417612304826818 25 10.742819383890263 18.832389182663356 11.0 7.0 7.0 7.0 15 0.95 9.8 0.075 3.1 6.0 3.2 2.8 3.0 1.7 3.00 0.920 1.16 1.00 1.08 37.2 5.34 76.9 0.419 8.77 37.7 7.15 108 0.830 10.4 68.9 18.7 469 12.3 21.6 298 31.6 4.23e+03 2.19 65.0
9.417612304826818 27 11.471261164155846 19.747101487635245 13.0 8.0 8.0 8.0 16 0.95 11 0.073 3.2 6.0 3.1 2.8 3.0 1.7 3.00 0.889 1.03 1.00 1.01 37.2 5.76 80.2 1.29 8.95 35.6 7.13 103 1.03 10.1 92.7 21.4 621 14.5 24.9 298 30.1 4.03e+03 1.91 63.5
10.417612304826818 28 11.503549009480214 20.192075088187824 13.0 8.0 8.0 8.0 16 0.95 11 0.075 3.3 6.0 3.1 2.8 3.0 1.7 3.00 0.929 1.11 0.500 1.05 106 9.35 438 1.41 20.9 40.6 7.72 99.6 5.21 9.98 133 28.7 1.21e+03 17.5 34.7 298 30.7 4.00e+03 6.75 63.3
11.417612304826818 32 11.768468320572456 21.33012824071435 16.0 8.0 8.0 8.0 19 0.95 13 0.069 3.5 7.0 3.6 3.8 3.0 1.9 3.00 0.844 1.04 0.00 1.02 134 15.3 1.03e+03 2.22 32.1 35.1 7.53 92.1 3.45 9.60 173 42.9 3.06e+03 17.5 55.3 298 28.8 3.39e+03 3.47 58.2
12.417612304826818 34 11.736961671065819 21.92908990121634 17.0 8.0 8.0 8.0 20 0.95 13 0.064 3.6 8.0 3.8 4.1 4.0 2.0 3.00 0.941 1.33 0.00 1.15 134 17.6 1.09e+03 3.09 33.1 40.6 5.65 81.9 0.886 9.05 254 58.0 6.11e+03 24.2 78.2 298 25.4 3.43e+03 1.46 58.6
