#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:32+0000 #
#####################################################################
#
# seed = 248.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.7676960859078545 2 12.491920060074927 9.799165704631475 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.7676960859078545 3 10.63062518534954 11.175892263894184 2.0 2.0 2.0 2.0 1.5 0.79 1.0 0.79 1.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.000518 0.000416 3.16e-08 0.000518 0.000178 0.00 0.00 0.00 0.00 0.00 0.000728 0.000556 8.95e-08 0.000728 0.000299 298 199 2.96e+04 298 172
2.7676960859078545 6 12.254347880719896 11.18887813814412 3.0 4.0 4.0 4.0 3.0 0.67 1.7 0.089 1.3 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 0.643 0.110 0.0681 0.000518 0.261 516 166 5.94e+04 74.5 244 0.643 0.115 0.0668 0.0164 0.258 516 210 4.03e+04 224 201
3.7676960859078545 9 11.192652693563895 12.118611520002501 4.0 5.0 5.0 5.0 4.5 0.64 2.4 0.063 1.6 3.0 2.0 1.0 2.0 1.0 3.00 0.556 1.03 0.00 1.01 10.3 1.23 11.7 0.000518 3.42 205 50.5 5.85e+03 1.29 76.5 10.3 1.37 11.4 0.0549 3.38 298 89.1 1.35e+04 2.58 116
4.767696085907854 13 9.846760843359665 14.27556802996293 6.0 6.0 6.0 6.0 6.5 0.63 3.4 0.052 1.9 5.0 2.3 1.4 2.0 1.2 3.00 0.615 0.923 0.00 0.961 49.2 4.71 187 0.0160 13.7 74.5 18.6 995 0.0201 31.5 49.2 5.61 187 0.0549 13.7 298 56.9 1.00e+04 0.0391 100
5.767696085907854 16 10.474229273159876 16.475826976588777 8.0 7.0 7.0 7.0 8.0 0.62 4.2 0.042 2.0 5.0 2.5 1.3 3.0 1.2 3.00 0.750 1.13 0.00 1.06 111 12.1 865 0.0466 29.4 55.9 14.9 645 0.0361 25.4 111 17.3 956 0.982 30.9 298 53.5 9.08e+03 0.0541 95.3
6.018503388612828 21 10.894337746917268 18.56536645842134 10.0 8.0 8.0 8.0 10 0.62 5.4 0.053 2.3 5.0 3.0 1.4 3.0 1.2 4.00 0.762 1.29 0.00 1.14 111 14.4 941 0.712 30.7 54.4 11.1 296 0.0105 17.2 160 27.1 2.07e+03 1.90 45.5 298 43.5 7.07e+03 0.0187 84.1
7.018503388612828 24 11.180775709544262 20.817237333677095 13.0 9.0 9.0 9.0 12 0.62 6.2 0.050 2.5 5.0 3.0 1.5 3.0 1.2 4.00 0.875 1.33 0.500 1.15 111 22.7 1.37e+03 0.857 37.0 57.9 10.4 266 1.14 16.3 198 46.1 4.21e+03 7.39 64.9 298 41.6 6.50e+03 1.86 80.6
8.018503388612828 27 10.768446091433752 22.166960194347617 15.0 9.0 9.0 9.0 13 0.62 6.9 0.057 2.6 5.0 3.2 1.6 3.0 1.3 4.00 0.852 1.36 0.00 1.17 111 26.2 1.48e+03 1.90 38.5 57.0 8.90 230 1.06 15.2 364 64.6 8.66e+03 20.8 93.0 298 36.3 5.84e+03 2.11 76.4
