#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:32+0000 #
#####################################################################
#
# seed = 441.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.5455356814274264 2 12.027943092834228 11.462000961773263 1.0 1.0 1.0 1.0 0.17 0.17 0.0 0.17 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.5455356814274264 3 11.292129707863984 9.309074960607314 2.0 2.0 2.0 2.0 0.25 0.17 0.013 0.17 0.12 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00585 0.00230 9.48e-06 0.000518 0.00308 0.00 0.00 0.00 0.00 0.00 0.00637 0.00620 8.95e-08 0.00637 0.000299 298 199 2.96e+04 298 172
2.5455356814274266 6 11.643439497111073 8.643668981254413 3.0 4.0 4.0 4.0 0.51 0.17 0.039 0.077 0.20 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 0.148 0.0259 0.00361 0.000518 0.0601 162 77.8 8.11e+03 74.5 90.0 0.148 0.0278 0.00350 0.00611 0.0591 298 151 1.78e+04 156 133
3.5455356814274266 9 13.103382075989247 10.026816565149945 4.0 5.0 5.0 5.0 0.76 0.18 0.061 0.061 0.25 3.0 2.2 0.94 3.0 0.97 3.00 0.556 1.03 0.00 1.01 0.299 0.0625 0.0110 0.000518 0.105 216 51.9 6.43e+03 0.0361 80.2 0.299 0.0961 0.0110 0.109 0.105 298 90.3 1.40e+04 0.0722 118
4.545535681427427 13 13.71253716052055 11.78143210654968 6.0 6.0 6.0 6.0 1.1 0.19 0.091 0.088 0.30 4.0 2.5 1.4 3.0 1.2 3.00 0.615 0.923 0.00 0.961 2.18 0.238 0.354 0.00151 0.595 99.6 18.6 1.14e+03 0.00239 33.8 2.18 0.316 0.345 0.109 0.587 298 53.5 9.56e+03 0.00324 97.8
5.545535681427427 17 12.775563901934206 13.291868566652427 8.0 6.0 6.0 6.0 1.4 0.20 0.12 0.068 0.35 7.0 3.8 4.6 3.0 2.1 3.00 0.706 1.10 0.00 1.05 2.18 0.346 0.384 0.0598 0.619 55.9 14.0 425 0.0127 20.6 2.47 0.568 0.607 0.263 0.779 298 46.6 7.49e+03 0.0242 86.6
6.545535681427427 18 12.256053790407488 13.720324842760691 8.0 6.0 6.0 6.0 1.5 0.20 0.13 0.072 0.36 7.0 3.8 4.7 3.5 2.2 3.00 0.889 1.28 0.500 1.13 2.18 0.392 0.398 0.0845 0.631 79.8 12.4 569 0.00436 23.9 3.10 1.04 1.26 0.858 1.12 298 44.6 7.59e+03 1.31 87.1
7.545535681427427 22 11.885386767858762 15.123105411437997 10.0 7.0 7.0 7.0 1.9 0.20 0.16 0.082 0.40 8.0 3.8 4.9 3.0 2.2 4.00 0.818 1.39 0.00 1.18 19.8 1.88 25.0 0.129 5.00 54.2 8.92 254 0.000162 15.9 19.8 2.73 24.2 1.10 4.92 298 36.2 6.11e+03 0.00176 78.1
8.545535681427427 25 12.248402339766226 16.037261902468437 11.0 7.0 7.0 7.0 2.1 0.21 0.19 0.078 0.43 9.0 4.0 5.5 3.0 2.3 4.00 0.840 1.31 0.00 1.14 19.8 2.14 25.0 0.259 5.00 44.7 8.78 144 2.64 12.0 23.2 4.49 46.5 1.43 6.82 298 33.7 5.19e+03 4.69 72.0
