#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:32+0000 #
#####################################################################
#
# seed = 436.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.9260721403369057 2 7.651710057446618 9.142367009903051 1.0 1.0 1.0 1.0 0.25 0.25 0.0 0.25 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.9260721403369057 3 9.790736092656665 8.459570729501218 2.0 2.0 2.0 2.0 0.37 0.25 0.032 0.25 0.18 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.000518 0.000364 7.10e-08 0.000518 0.000266 0.00 0.00 0.00 0.00 0.00 0.000575 0.000402 8.95e-08 0.000575 0.000299 298 199 2.96e+04 298 172
2.008746059595381 5 10.031460303194365 7.895989243880815 2.0 4.0 4.0 4.0 0.62 0.25 0.064 0.16 0.25 2.0 1.6 0.30 2.0 0.55 1.00 0.200 0.200 0.00 0.447 0.000518 0.000149 4.61e-08 5.65e-05 0.000215 1.52e+03 416 5.42e+05 74.5 736 0.000575 0.000161 5.71e-08 5.65e-05 0.000239 1.52e+03 392 4.09e+05 149 640
3.008032888715274 10 10.567378714828731 7.700066603881879 6.0 5.0 5.0 5.0 1.2 0.26 0.15 0.11 0.38 5.0 2.8 1.7 3.0 1.3 2.00 0.400 0.489 0.00 0.699 0.000518 8.37e-05 2.57e-08 1.31e-05 0.000160 1.60e+03 368 4.85e+05 23.2 696 0.000592 0.000107 3.32e-08 3.29e-05 0.000182 1.60e+03 371 4.26e+05 34.8 652
4.008032888715274 15 11.43582652687891 8.267302015793216 10.0 7.0 7.0 7.0 1.9 0.28 0.23 0.10 0.48 6.0 2.8 1.9 3.0 1.4 3.00 0.733 0.924 0.00 0.961 0.000780 0.000126 5.02e-08 5.65e-05 0.000224 53.9 27.1 548 26.6 23.4 0.000789 0.000214 9.03e-08 6.84e-05 0.000300 298 63.5 6.49e+03 53.3 80.6
5.008032888715274 16 11.335187191218278 7.9225666499804275 9.0 7.0 7.0 7.0 2.0 0.28 0.25 0.090 0.50 6.0 2.8 2.2 3.0 1.5 4.00 0.938 1.53 0.500 1.24 0.000780 0.000151 7.36e-08 1.31e-05 0.000271 52.3 8.25 324 0.00986 18.0 0.00232 0.000332 3.70e-07 2.62e-05 0.000609 298 35.3 6.12e+03 0.0180 78.2
6.008032888715274 19 10.616775755464397 8.050622624002678 10.0 7.0 7.0 7.0 2.4 0.29 0.30 0.096 0.55 7.0 2.9 3.1 3.0 1.7 4.00 0.895 1.54 0.00 1.24 0.000780 0.000155 6.60e-08 1.72e-05 0.000257 103 13.0 699 3.11 26.4 0.00235 0.000319 3.23e-07 4.31e-05 0.000568 298 35.0 5.13e+03 5.18 71.6
7.008032888715274 22 9.901439882114323 8.563429082694295 12.0 7.0 7.0 7.0 2.7 0.29 0.35 0.11 0.59 8.0 3.5 3.8 3.5 1.9 4.00 0.818 1.49 0.00 1.22 0.0189 0.00215 2.96e-05 3.01e-05 0.00544 69.4 10.5 429 0.254 20.7 0.0189 0.00310 3.93e-05 7.73e-05 0.00627 298 30.1 4.53e+03 0.412 67.3
8.008032888715274 24 9.163337944366566 8.86952898242328 12.0 7.0 7.0 7.0 3.0 0.29 0.39 0.12 0.62 9.0 3.8 4.5 3.5 2.1 5.00 0.958 1.78 0.00 1.33 0.0189 0.00223 2.80e-05 4.98e-05 0.00529 57.1 4.49 206 0.159 14.4 0.0577 0.00725 0.000198 8.45e-05 0.0141 298 20.4 4.25e+03 0.185 65.2
