#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:32+0000 #
#####################################################################
#
# seed = 114.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.6895803479851488 2 7.926056568581007 8.604020543391124 1.0 1.0 1.0 1.0 0.17 0.17 0.0 0.17 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.6895803479851488 3 9.429046800701029 10.525011910194683 2.0 2.0 2.0 2.0 0.26 0.16 0.019 0.16 0.14 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.000518 0.000352 8.30e-08 0.000518 0.000288 0.00 0.00 0.00 0.00 0.00 0.000537 0.000365 8.95e-08 0.000537 0.000299 298 199 2.96e+04 298 172
2.6895803479851486 6 9.673185298205873 11.061145610831927 3.0 4.0 4.0 4.0 0.52 0.15 0.043 0.062 0.21 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 0.127 0.0255 0.00258 0.000518 0.0508 4.16e+03 1.08e+03 4.23e+06 74.5 2.06e+03 0.127 0.0338 0.00225 0.0250 0.0474 4.16e+03 817 2.70e+06 224 1.64e+03
3.6895803479851486 9 10.88453086231879 12.781407353716084 4.0 5.0 5.0 5.0 0.78 0.16 0.065 0.050 0.25 4.0 2.4 1.0 3.0 1.0 3.00 0.556 1.03 0.00 1.01 0.786 0.112 0.0656 0.0240 0.256 203 50.2 5.82e+03 0.0773 76.3 0.786 0.148 0.0627 0.0427 0.250 298 88.8 1.36e+04 0.155 116
4.689580347985149 13 11.711666632426411 14.547889051466681 7.0 5.0 5.0 5.0 1.1 0.17 0.095 0.068 0.31 5.0 3.2 1.9 3.0 1.4 3.00 0.615 0.923 0.00 0.961 1.44 0.258 0.189 0.0248 0.435 100 16.6 986 0.0111 31.4 1.44 0.406 0.237 0.151 0.487 298 49.7 8.33e+03 0.0222 91.3
5.689580347985149 15 11.6329723649645 15.642184459884472 8.0 5.0 5.0 5.0 1.3 0.17 0.11 0.063 0.33 7.0 3.6 2.5 3.0 1.6 3.00 0.800 1.31 0.00 1.15 8.46 1.13 5.89 0.0427 2.43 53.4 12.5 395 5.07 19.9 8.46 1.54 5.64 0.530 2.38 298 46.6 8.13e+03 5.59 90.2
6.689580347985149 18 11.582418531943453 16.585336224434364 10.0 6.0 6.0 6.0 1.6 0.18 0.13 0.060 0.36 8.0 3.9 3.4 4.0 1.8 3.00 0.778 1.24 0.00 1.11 49.5 3.72 136 0.102 11.6 57.8 12.7 310 2.43 17.6 49.5 4.91 133 0.987 11.5 298 39.6 5.52e+03 4.99 74.3
7.689580347985149 21 11.37330892128372 17.970228189294883 10.0 7.0 7.0 7.0 1.8 0.19 0.16 0.070 0.39 9.0 4.1 4.8 4.0 2.2 3.00 0.857 1.53 0.00 1.24 112 9.11 674 0.333 26.0 56.7 11.1 246 5.31 15.7 112 13.8 764 1.44 27.6 298 35.2 4.79e+03 10.4 69.2
8.68958034798515 24 11.707785906455314 19.420004117503264 13.0 8.0 8.0 8.0 2.1 0.19 0.18 0.080 0.42 10 4.2 5.3 3.5 2.3 3.00 0.833 1.19 0.00 1.09 112 14.3 973 0.442 31.2 49.3 9.62 254 1.73 15.9 162 25.6 1.88e+03 5.35 43.4 298 35.7 5.57e+03 3.38 74.7
9.68958034798515 26 11.421160983570884 20.063667747299025 13.0 8.0 8.0 8.0 2.2 0.19 0.19 0.073 0.44 11 4.4 6.1 4.0 2.5 4.00 0.885 1.55 0.00 1.24 112 15.2 932 0.658 30.5 48.4 8.99 175 7.54 13.2 256 40.5 4.42e+03 6.09 66.5 298 33.7 5.01e+03 7.56 70.8
10.68958034798515 29 11.59629699473105 21.419092527792476 16.0 9.0 9.0 9.0 2.5 0.20 0.22 0.082 0.47 11 4.5 5.3 5.0 2.3 4.00 0.862 1.41 0.00 1.19 126 21.9 1.51e+03 1.42 38.8 50.9 7.93 200 1.19 14.1 312 55.5 7.23e+03 8.14 85.0 298 31.3 4.83e+03 3.11 69.5
11.68958034798515 30 11.668493133686244 21.910952346936575 16.0 9.0 9.0 9.0 2.6 0.20 0.22 0.085 0.47 11 4.5 5.2 5.0 2.3 4.00 0.933 1.72 0.00 1.31 126 24.5 1.67e+03 1.43 40.9 53.8 7.71 186 2.23 13.6 482 79.2 1.51e+04 7.65 123 298 30.9 4.74e+03 3.27 68.8
12.68958034798515 31 11.851503894265736 22.224152233132312 18.0 9.0 9.0 9.0 2.7 0.20 0.23 0.088 0.48 11 4.5 5.3 5.0 2.3 4.00 0.935 1.66 0.00 1.29 126 24.9 1.62e+03 1.44 40.3 60.1 7.28 221 2.38 14.9 586 98.9 2.51e+04 8.14 158 298 30.6 4.99e+03 2.69 70.6
13.68958034798515 32 11.747908802421216 22.70200213331146 18.0 9.0 9.0 9.0 2.8 0.20 0.24 0.090 0.49 11 4.4 5.5 4.5 2.4 4.00 0.938 1.93 0.00 1.39 126 27.8 1.84e+03 3.32 42.8 62.4 7.21 231 1.70 15.2 697 116 3.76e+04 8.59 194 298 29.8 4.97e+03 1.90 70.5
14.68958034798515 32 11.747908802421216 22.70200213331146 18.0 9.0 9.0 9.0 2.8 0.20 0.24 0.090 0.49 11 4.4 5.5 4.5 2.4 4.00 0.969 1.90 0.00 1.38 126 27.8 1.84e+03 3.32 42.8 63.2 7.21 231 1.74 15.2 735 138 5.28e+04 8.59 230 298 30.2 5.00e+03 2.64 70.7
15.68958034798515 32 11.747908802421216 22.70200213331146 18.0 9.0 9.0 9.0 2.8 0.20 0.24 0.090 0.49 11 4.4 5.5 4.5 2.4 4.00 0.969 1.90 0.00 1.38 126 27.8 1.84e+03 3.32 42.8 64.1 7.21 238 1.30 15.4 852 153 6.85e+04 8.59 262 298 30.3 5.05e+03 2.23 71.1
