#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:32+0000 #
#####################################################################
#
# seed = 371.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.27035343525332256 2 7.8610767298028446 11.294220709233592 1.0 1.0 1.0 1.0 0.18 0.18 0.0 0.18 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.2703534352533226 3 9.136866813766993 9.29405113768084 2.0 2.0 2.0 2.0 0.27 0.17 0.020 0.17 0.14 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00418 0.00174 4.48e-06 0.000518 0.00212 0.00 0.00 0.00 0.00 0.00 0.00470 0.00453 8.95e-08 0.00470 0.000299 298 199 2.96e+04 298 172
2.2703534352533223 6 8.196069447397448 9.381981404263161 3.0 4.0 4.0 4.0 0.54 0.16 0.047 0.058 0.22 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 0.0260 0.00520 0.000106 0.000518 0.0103 168 79.2 8.41e+03 74.5 91.7 0.0260 0.00660 9.52e-05 0.00444 0.00976 298 152 1.78e+04 158 134
3.2703534352533223 9 6.540053398262641 11.631350343148013 4.0 5.0 5.0 5.0 0.81 0.16 0.072 0.049 0.27 4.0 2.4 1.0 3.0 1.0 3.00 0.556 1.03 0.00 1.01 0.967 0.137 0.103 0.00111 0.320 223 52.8 6.76e+03 0.0674 82.2 0.967 0.143 0.101 0.0260 0.318 298 91.1 1.42e+04 0.135 119
4.270353435253322 10 6.9878216451137405 12.216619559912134 4.0 5.0 5.0 5.0 0.90 0.17 0.080 0.054 0.28 4.0 2.4 1.4 2.5 1.2 3.00 0.800 1.07 0.500 1.03 0.967 0.153 0.0937 0.00265 0.306 129 24.8 2.06e+03 3.96 45.4 0.993 0.302 0.143 0.249 0.379 298 67.7 1.19e+04 7.55 109
5.270353435253322 14 6.195328647839541 14.258115002151678 6.0 6.0 6.0 6.0 1.3 0.17 0.11 0.060 0.34 5.0 2.6 1.6 2.0 1.3 3.00 0.643 0.863 0.00 0.929 4.98 0.779 2.72 0.0151 1.65 74.2 17.2 773 0.504 27.8 4.98 1.05 2.52 0.412 1.59 298 53.2 9.07e+03 0.756 95.2
6.270353435253322 18 5.023078049059957 16.37779303620624 8.0 7.0 7.0 7.0 1.6 0.18 0.15 0.065 0.38 6.0 2.8 2.3 2.5 1.5 3.00 0.722 0.918 0.00 0.958 38.3 3.05 80.4 0.0978 8.97 74.5 13.2 444 0.109 21.1 38.3 3.81 78.2 1.06 8.84 298 44.6 7.14e+03 0.590 84.5
7.270353435253322 22 5.862701217579744 17.708571816722415 10.0 7.0 7.0 7.0 2.0 0.19 0.18 0.066 0.42 6.0 3.2 2.7 3.0 1.7 3.00 0.773 1.04 0.00 1.02 72.5 6.47 285 0.202 16.9 74.5 10.6 342 0.118 18.5 72.5 9.75 329 4.38 18.1 298 37.3 6.15e+03 3.25 78.5
8.270353435253323 25 6.316338211259245 18.874366376383946 12.0 8.0 8.0 8.0 2.3 0.19 0.21 0.072 0.45 7.0 3.3 3.3 3.0 1.8 3.00 0.840 1.06 0.00 1.03 72.5 11.1 543 0.295 23.3 74.5 9.32 303 2.16 17.4 111 19.6 950 5.58 30.8 298 34.5 5.58e+03 2.62 74.7
