#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:32+0000 #
#####################################################################
#
# seed = 469.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.767614673570788 2 9.43356851131745 7.565014298064797 1.0 1.0 1.0 1.0 0.36 0.36 0.0 0.36 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.767614673570788 3 9.12802177980613 9.96833844590936 2.0 2.0 2.0 2.0 0.54 0.38 0.056 0.38 0.24 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.000518 0.000346 8.87e-08 0.000518 0.000298 0.00 0.00 0.00 0.00 0.00 0.000521 0.000348 8.95e-08 0.000521 0.000299 298 199 2.96e+04 298 172
2.767614673570788 6 8.926896249055735 10.483986343697467 3.0 4.0 4.0 4.0 1.1 0.36 0.18 0.15 0.43 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 0.674 0.119 0.0741 0.000518 0.272 3.22e+04 8.08e+03 2.58e+08 74.5 1.61e+04 0.674 0.131 0.0710 0.0375 0.266 3.22e+04 5.49e+03 1.71e+08 224 1.31e+04
3.767614673570788 9 9.095644669999217 12.826944553280681 4.0 5.0 5.0 5.0 1.6 0.36 0.30 0.12 0.55 4.0 2.2 1.2 2.0 1.1 3.00 0.556 1.03 0.00 1.01 1.21 0.264 0.186 0.0167 0.431 202 50.0 5.76e+03 0.00644 75.9 1.21 0.420 0.196 0.430 0.442 298 88.7 1.35e+04 0.0129 116
4.037217369061691 13 9.890413777319537 14.323181405253337 6.0 6.0 6.0 6.0 2.4 0.36 0.46 0.11 0.67 6.0 2.8 2.7 2.0 1.6 3.00 0.615 0.923 0.00 0.961 7.12 0.757 3.78 0.0348 1.95 93.7 18.6 1.03e+03 1.28 32.0 7.12 0.992 3.76 0.315 1.94 298 53.5 9.30e+03 2.56 96.4
5.037217369061691 18 10.821571140289917 17.09932032566177 10.0 7.0 7.0 7.0 3.3 0.36 0.65 0.064 0.80 6.0 3.0 2.6 2.5 1.6 3.00 0.722 1.04 0.00 1.02 23.5 3.00 38.1 0.176 6.17 55.3 13.6 331 1.20 18.2 23.5 3.68 38.0 0.465 6.16 298 45.7 6.95e+03 8.80 83.4
6.037217369061691 23 10.532012580286093 18.949622867148395 11.0 7.0 7.0 7.0 4.2 0.37 0.84 0.060 0.92 7.0 3.2 2.7 3.0 1.7 4.00 0.739 1.29 0.00 1.14 90.9 10.9 498 0.674 22.3 59.1 10.8 372 0.221 19.3 90.9 13.8 490 2.38 22.1 298 36.9 6.42e+03 0.756 80.1
7.005380225266801 28 9.467216929763989 20.19781559385648 12.0 7.0 7.0 7.0 5.1 0.37 1.0 0.061 1.0 8.0 3.9 3.6 4.0 1.9 4.00 0.786 1.29 0.00 1.13 90.9 12.1 500 0.962 22.4 59.5 8.89 195 0.494 14.0 114 23.3 957 7.37 30.9 298 33.0 5.13e+03 1.18 71.6
8.005380225266801 30 9.867186632887218 20.697568312694003 12.0 7.0 7.0 7.0 5.4 0.37 1.1 0.056 1.1 8.0 4.1 3.1 4.0 1.8 4.00 0.933 1.03 1.00 1.01 99.2 16.0 896 1.14 29.9 59.6 6.70 208 0.0827 14.4 156 43.2 2.55e+03 19.9 50.5 298 28.1 5.04e+03 0.586 71.0
9.005380225266801 32 9.919746343315799 20.965178198704947 14.0 7.0 7.0 7.0 5.8 0.38 1.2 0.060 1.1 8.0 3.9 3.5 4.0 1.9 4.00 0.969 1.26 1.00 1.12 99.2 15.3 847 1.14 29.1 47.7 7.68 191 0.247 13.8 292 53.8 5.81e+03 19.9 76.2 298 29.1 4.56e+03 0.497 67.5
10.005380225266801 35 9.752907037856314 21.199129766532703 17.0 7.0 7.0 7.0 6.3 0.38 1.3 0.066 1.1 9.0 4.3 4.6 4.0 2.1 4.00 0.943 1.23 1.00 1.11 99.2 17.4 889 1.21 29.8 47.7 7.52 114 4.07 10.7 292 66.5 8.00e+03 11.6 89.4 298 28.6 4.10e+03 5.65 64.1
11.005380225266801 36 9.693438150216762 21.491890211303364 17.0 7.0 7.0 7.0 6.5 0.38 1.3 0.068 1.2 9.0 4.4 4.6 4.5 2.1 4.00 0.944 1.43 0.500 1.19 100 18.5 1.01e+03 1.49 31.9 47.7 6.85 146 0.672 12.1 386 71.1 9.36e+03 12.9 96.8 298 27.7 4.34e+03 2.47 65.9
12.005380225266801 37 9.637230932422325 21.766894464201645 17.0 7.0 7.0 7.0 6.7 0.38 1.4 0.069 1.2 9.0 4.5 4.8 5.0 2.2 5.00 1.03 1.58 1.00 1.26 100 20.7 1.16e+03 1.77 34.1 49.7 6.45 135 0.518 11.6 482 94.8 1.56e+04 62.0 125 298 26.7 4.22e+03 0.835 65.0
13.005380225266801 39 9.415945434636246 21.787959754035334 19.0 7.0 7.0 7.0 7.1 0.38 1.4 0.072 1.2 9.0 4.8 5.1 5.0 2.3 5.00 0.949 1.42 1.00 1.19 108 22.4 1.31e+03 1.77 36.2 67.4 5.64 155 0.120 12.5 593 105 2.34e+04 62.0 153 298 22.0 3.38e+03 0.401 58.2
14.005380225266801 40 9.202187353830709 21.665541171094567 21.0 7.0 7.0 7.0 7.3 0.38 1.5 0.074 1.2 9.0 4.8 4.9 5.0 2.2 5.00 1.02 1.61 1.00 1.27 108 21.9 1.29e+03 1.49 35.9 66.2 5.71 143 0.269 11.9 596 115 2.99e+04 76.1 173 298 22.8 3.26e+03 0.507 57.1
15.005380225266801 40 9.202187353830709 21.665541171094567 21.0 7.0 7.0 7.0 7.3 0.38 1.5 0.074 1.2 9.0 4.8 4.9 5.0 2.2 5.00 0.975 1.72 0.00 1.31 108 21.9 1.29e+03 1.49 35.9 67.1 6.09 145 1.07 12.0 713 118 3.81e+04 38.1 195 298 23.5 3.33e+03 2.89 57.7
16.0053802252668 40 9.202187353830709 21.665541171094567 21.0 7.0 7.0 7.0 7.3 0.38 1.5 0.074 1.2 9.0 4.8 4.9 5.0 2.2 5.00 0.975 1.72 0.00 1.31 108 21.9 1.29e+03 1.49 35.9 70.9 6.57 163 1.06 12.8 767 125 4.66e+04 38.1 216 298 24.5 3.48e+03 3.25 59.0
17.0053802252668 40 9.202187353830709 21.665541171094567 21.0 7.0 7.0 7.0 7.3 0.38 1.5 0.074 1.2 9.0 4.8 4.9 5.0 2.2 5.00 0.975 1.72 0.00 1.31 108 21.9 1.29e+03 1.49 35.9 72.2 6.56 171 1.34 13.1 872 128 5.12e+04 38.1 226 298 24.4 3.55e+03 2.94 59.6
18.0053802252668 40 9.202187353830709 21.665541171094567 21.0 7.0 7.0 7.0 7.3 0.38 1.5 0.074 1.2 9.0 4.8 4.9 5.0 2.2 5.00 0.975 1.72 0.00 1.31 108 21.9 1.29e+03 1.49 35.9 73.5 6.51 175 1.41 13.2 983 128 5.22e+04 38.1 228 298 24.2 3.58e+03 3.01 59.8
19.0053802252668 40 9.202187353830709 21.665541171094567 21.0 7.0 7.0 7.0 7.3 0.38 1.5 0.074 1.2 9.0 4.8 4.9 5.0 2.2 5.00 0.975 1.72 0.00 1.31 108 21.9 1.29e+03 1.49 35.9 72.3 6.37 170 1.40 13.0 874 125 4.77e+04 38.1 218 298 23.8 3.54e+03 2.92 59.5
20.0053802252668 40 9.202187353830709 21.665541171094567 21.0 7.0 7.0 7.0 7.3 0.38 1.5 0.074 1.2 9.0 4.8 4.9 5.0 2.2 5.00 0.975 1.72 0.00 1.31 108 21.9 1.29e+03 1.49 35.9 72.3 6.32 170 1.37 13.0 874 125 4.77e+04 38.1 218 298 23.8 3.54e+03 2.91 59.5
