#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:32+0000 #
#####################################################################
#
# seed = 394.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.3179008017229934 2 11.715579175647495 8.18154238650315 1.0 1.0 1.0 1.0 0.16 0.16 0.0 0.16 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.3179008017229934 3 9.487925859977885 8.597628189765794 2.0 2.0 2.0 2.0 0.24 0.17 0.010 0.17 0.10 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.000518 0.000348 8.66e-08 0.000518 0.000294 0.00 0.00 0.00 0.00 0.00 0.000526 0.000354 8.95e-08 0.000526 0.000299 298 199 2.96e+04 298 172
2.3179008017229936 6 9.389629880457608 7.932987838679101 3.0 4.0 4.0 4.0 0.48 0.18 0.033 0.11 0.18 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 0.000518 0.000204 6.38e-08 9.30e-05 0.000253 9.48e+03 2.41e+03 2.23e+07 74.5 4.72e+03 0.000704 0.000266 1.20e-07 9.30e-05 0.000346 9.48e+03 1.70e+03 1.45e+07 224 3.81e+03
3.3179008017229936 9 8.156199343969664 7.832842462533833 4.0 5.0 5.0 5.0 0.72 0.18 0.054 0.069 0.23 4.0 2.2 1.2 2.0 1.1 3.00 0.556 1.03 0.00 1.01 0.0462 0.00869 0.000304 4.55e-05 0.0174 753 119 6.73e+04 4.42 259 0.0469 0.0138 0.000448 4.55e-05 0.0212 753 150 6.23e+04 8.85 250
4.317900801722994 11 7.907868962386186 9.227613876296637 4.0 5.0 5.0 5.0 0.88 0.19 0.069 0.065 0.26 5.0 2.9 2.3 3.0 1.5 4.00 0.818 1.56 0.00 1.25 1.14 0.111 0.117 0.000178 0.342 111 22.4 2.20e+03 0.114 46.9 1.14 0.121 0.116 0.000178 0.340 298 57.6 1.14e+04 0.215 107
5.317900801722994 14 7.862292066792896 10.29210925041191 6.0 5.0 5.0 5.0 1.1 0.20 0.091 0.082 0.30 6.0 3.4 3.5 4.0 1.9 5.00 0.786 1.72 0.500 1.31 1.34 0.183 0.203 0.000519 0.451 119 18.3 1.40e+03 0.0825 37.4 1.34 0.273 0.266 0.00129 0.516 298 51.1 9.73e+03 0.152 98.6
6.317900801722994 15 8.223908822462478 10.337335401602342 7.0 5.0 5.0 5.0 1.2 0.20 0.098 0.083 0.31 7.0 3.9 4.7 4.0 2.2 6.00 1.00 2.29 1.00 1.51 1.34 0.171 0.191 0.000520 0.437 120 8.89 1.02e+03 0.0128 32.0 2.49 0.653 0.827 0.00108 0.910 298 36.5 9.04e+03 0.0257 95.1
7.317900801722994 17 8.55221514424699 11.718477441228266 9.0 6.0 6.0 6.0 1.4 0.21 0.11 0.087 0.34 7.0 3.8 4.9 4.0 2.2 7.00 0.882 2.86 0.00 1.69 15.7 1.14 14.3 0.00108 3.79 65.0 12.2 668 0.00714 25.8 15.7 1.74 14.4 0.00160 3.79 298 36.6 6.44e+03 0.0190 80.2
8.317900801722994 23 8.706224037495707 14.089775587989886 12.0 7.0 7.0 7.0 1.8 0.22 0.16 0.085 0.40 8.0 3.8 4.4 3.0 2.1 7.00 0.696 2.31 0.00 1.52 75.0 4.88 255 0.00320 16.0 84.0 10.9 425 0.00449 20.6 75.0 5.93 257 0.327 16.0 298 32.3 4.98e+03 0.0119 70.6
9.317900801722994 26 8.54926731880905 15.325642539513893 12.0 7.0 7.0 7.0 2.1 0.22 0.18 0.092 0.42 8.0 3.9 3.8 3.5 2.0 7.00 0.885 2.35 0.00 1.53 75.0 5.59 231 0.0387 15.2 44.2 12.1 278 0.0772 16.7 90.7 11.3 523 1.09 22.9 298 37.5 4.86e+03 1.68 69.7
10.317900801722994 28 8.446920148763379 16.432360075369985 13.0 8.0 8.0 8.0 2.2 0.23 0.19 0.099 0.44 8.0 4.0 3.8 4.0 1.9 7.00 0.893 2.10 0.500 1.45 103 10.9 635 0.0545 25.2 81.4 10.6 412 0.337 20.3 109 21.4 1.15e+03 1.80 34.0 298 34.5 5.62e+03 0.505 75.0
11.317900801722994 30 8.395186530536689 17.66530003079867 15.0 9.0 9.0 9.0 2.4 0.23 0.21 0.11 0.46 8.0 3.9 4.1 4.0 2.0 7.00 0.933 2.13 0.500 1.46 121 15.9 1.03e+03 0.195 32.2 83.3 8.26 348 0.861 18.6 178 39.6 3.16e+03 8.87 56.2 298 30.2 5.49e+03 1.19 74.1
12.317900801722994 33 8.562375032619457 19.2406025824028 16.0 9.0 9.0 9.0 2.6 0.24 0.23 0.095 0.48 8.0 3.9 3.9 4.0 2.0 7.00 0.879 2.05 0.00 1.43 121 23.4 1.53e+03 0.941 39.1 79.1 8.17 286 0.689 16.9 299 56.6 6.46e+03 16.6 80.4 298 28.9 4.85e+03 1.25 69.6
13.317900801722994 34 8.390296267214456 19.472190449037225 16.0 9.0 9.0 9.0 2.7 0.24 0.24 0.098 0.49 8.0 3.9 3.9 3.5 2.0 7.00 0.941 2.06 0.500 1.43 121 23.1 1.49e+03 1.01 38.5 76.5 7.55 247 2.58 15.7 491 81.9 1.61e+04 15.2 127 298 28.2 4.56e+03 3.01 67.5
14.317900801722994 35 8.236819818855464 19.771802843716074 16.0 9.0 9.0 9.0 2.8 0.24 0.25 0.10 0.50 8.0 4.1 3.9 4.0 2.0 7.00 0.943 2.00 1.00 1.41 121 23.3 1.44e+03 1.09 38.0 61.9 7.25 188 1.65 13.7 625 95.1 2.77e+04 17.2 166 298 26.5 3.80e+03 2.67 61.7
15.317900801722994 37 8.154764346936659 20.65024325621166 18.0 9.0 9.0 9.0 3.0 0.24 0.26 0.10 0.51 8.0 4.4 3.6 4.0 1.9 7.00 0.919 1.91 1.00 1.38 124 27.9 1.76e+03 1.14 41.9 82.0 7.92 263 3.35 16.2 734 116 4.06e+04 17.4 201 298 29.1 4.55e+03 3.90 67.4
