#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:33+0000 #
#####################################################################
#
# seed = 497.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.923639685119003 2 10.548136130021657 7.5608307186739 1.0 1.0 1.0 1.0 0.37 0.37 0.0 0.37 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.923639685119003 3 10.541295527985225 10.031248607236131 2.0 2.0 2.0 2.0 0.56 0.42 0.040 0.42 0.20 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.000518 0.000346 8.87e-08 0.000518 0.000298 0.00 0.00 0.00 0.00 0.00 0.000521 0.000348 8.95e-08 0.000521 0.000299 298 199 2.96e+04 298 172
2.0301648071433007 5 11.978852288699745 9.310839189640186 3.0 4.0 4.0 4.0 0.93 0.39 0.16 0.29 0.40 2.0 1.6 0.30 2.0 0.55 1.00 0.200 0.200 0.00 0.447 0.0454 0.0182 0.000612 0.000518 0.0247 3.24e+04 1.63e+04 3.49e+08 1.63e+04 1.87e+04 0.0454 0.0182 0.000612 0.000521 0.0247 3.24e+04 1.31e+04 3.13e+08 298 1.77e+04
3.01807854213454 8 9.537454614829457 9.201531366584767 4.0 4.0 4.0 4.0 1.5 0.38 0.30 0.095 0.55 3.0 2.0 1.1 2.0 1.1 2.00 0.625 0.554 0.500 0.744 0.0574 0.0186 0.000664 0.000261 0.0258 201 57.1 6.22e+03 0.00524 78.9 0.103 0.0386 0.00209 0.0229 0.0457 298 112 1.54e+04 99.4 124
4.01807854213454 10 10.776411517599739 11.256680537025114 5.0 5.0 5.0 5.0 1.9 0.38 0.39 0.082 0.63 4.0 2.2 1.3 2.5 1.1 3.00 0.900 1.21 0.500 1.10 0.185 0.0500 0.00491 0.0229 0.0701 99.4 27.6 1.77e+03 0.00420 42.0 0.269 0.105 0.0122 0.0804 0.111 298 84.5 1.42e+04 0.00682 119
5.01807854213454 13 11.05415483260575 12.607182128390244 6.0 6.0 6.0 6.0 2.4 0.38 0.53 0.072 0.73 4.0 2.2 1.3 2.0 1.1 3.00 0.692 1.23 0.00 1.11 3.22 0.372 0.829 0.0207 0.910 111 17.1 1.15e+03 0.00175 33.9 3.22 0.525 0.900 0.166 0.949 298 53.1 9.70e+03 0.00261 98.5
6.01807854213454 17 12.186523498723329 14.300614231505707 9.0 6.0 6.0 6.0 3.2 0.38 0.70 0.054 0.84 5.0 2.6 1.6 3.0 1.3 3.00 0.706 1.10 0.00 1.05 10.4 1.05 6.69 0.0454 2.59 123 14.0 1.04e+03 0.0330 32.2 10.4 1.43 6.72 0.235 2.59 298 42.6 7.79e+03 0.0651 88.3
7.01807854213454 20 12.494061331784344 16.180152813405947 9.0 6.0 6.0 6.0 3.7 0.38 0.83 0.063 0.91 5.0 2.9 1.9 3.0 1.4 3.00 0.800 1.33 0.00 1.15 30.2 4.07 72.4 0.112 8.51 60.8 11.8 463 0.120 21.5 30.2 6.01 77.1 2.39 8.78 298 39.8 6.71e+03 0.690 81.9
8.018078542134539 23 12.833921680376795 16.997020600806938 12.0 7.0 7.0 7.0 4.3 0.39 0.96 0.060 0.98 6.0 3.2 2.5 4.0 1.6 3.00 0.826 1.15 0.00 1.07 40.2 5.31 122 0.166 11.0 55.9 9.79 280 0.914 16.7 40.2 10.5 167 3.41 12.9 298 36.4 5.77e+03 1.69 76.0
9.018078542134539 25 12.474135518492574 17.344472710807096 14.0 7.0 7.0 7.0 4.7 0.39 1.1 0.058 1.0 6.0 3.5 2.5 4.0 1.6 4.00 0.960 1.62 0.00 1.27 40.2 5.54 117 0.185 10.8 59.6 8.71 256 1.01 16.0 70.4 17.4 447 3.70 21.1 298 34.7 5.61e+03 1.69 74.9
