#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:32+0000 #
#####################################################################
#
# seed = 65.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.24879195184336167 2 12.01979057549955 11.473243371314867 1.0 1.0 1.0 1.0 0.17 0.17 0.0 0.17 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.2487919518433617 3 9.707381159415261 10.680535779763703 2.0 2.0 2.0 2.0 0.25 0.17 0.014 0.17 0.12 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00598 0.00234 9.96e-06 0.000518 0.00316 0.00 0.00 0.00 0.00 0.00 0.00650 0.00633 8.95e-08 0.00650 0.000299 298 199 2.96e+04 298 172
2.2487919518433617 6 8.69594810481214 10.755583225882559 3.0 3.0 3.0 3.0 0.50 0.20 0.031 0.14 0.18 4.0 2.0 1.2 2.0 1.1 2.00 0.667 1.07 0.00 1.03 0.0194 0.00501 5.46e-05 0.00204 0.00739 162 77.8 8.09e+03 74.5 90.0 0.0194 0.00705 4.26e-05 0.00631 0.00653 298 151 1.78e+04 156 133
3.2487919518433617 8 9.84296760708495 10.006685507320514 4.0 4.0 4.0 4.0 0.67 0.20 0.048 0.14 0.22 4.0 2.0 1.1 2.0 1.1 4.00 0.750 1.93 0.00 1.39 0.0194 0.00397 4.32e-05 0.00137 0.00657 216 45.3 6.94e+03 2.07 83.3 0.0489 0.0129 0.000302 0.00363 0.0174 298 89.3 1.56e+04 3.10 125
4.248791951843362 12 11.29846090686162 10.694028833930252 6.0 5.0 5.0 5.0 1.0 0.21 0.081 0.083 0.28 4.0 2.3 1.2 2.0 1.1 4.00 0.583 1.36 0.00 1.16 0.649 0.0570 0.0348 0.00137 0.187 95.4 21.7 1.19e+03 0.00662 34.5 0.649 0.0601 0.0345 0.00323 0.186 298 50.7 7.92e+03 4.56 89.0
5.248791951843362 18 10.794573003715763 11.832241840487335 10.0 5.0 5.0 5.0 1.5 0.22 0.13 0.092 0.36 5.0 3.1 1.0 3.0 1.0 4.00 0.611 1.19 0.00 1.09 2.56 0.200 0.372 0.00256 0.610 73.9 14.0 573 0.0105 23.9 2.56 0.274 0.389 0.00363 0.624 298 37.8 5.68e+03 4.54 75.3
6.248791951843362 20 10.718637838360658 12.839444203304888 11.0 5.0 5.0 5.0 1.7 0.22 0.15 0.073 0.38 5.0 3.3 1.1 3.0 1.0 4.00 0.950 1.73 0.00 1.32 10.2 0.779 5.39 0.00323 2.32 64.4 10.0 544 0.00970 23.3 10.2 1.03 5.54 0.117 2.35 298 36.7 7.22e+03 0.0219 85.0
7.248791951843362 25 10.963587451982512 13.49293016320189 14.0 5.0 5.0 5.0 2.1 0.23 0.19 0.071 0.44 8.0 4.6 3.3 4.0 1.8 4.00 0.760 1.44 0.00 1.20 10.2 0.749 4.38 0.00422 2.09 68.1 11.0 369 0.877 19.2 13.4 1.63 11.3 0.115 3.36 298 33.7 5.10e+03 1.17 71.4
8.248791951843362 27 11.155588850777796 14.47292504083814 15.0 6.0 6.0 6.0 2.3 0.24 0.21 0.077 0.45 8.0 4.4 3.9 5.0 2.0 6.00 0.963 2.27 0.00 1.51 55.5 2.92 115 0.00598 10.7 64.1 7.67 329 0.115 18.1 55.5 4.90 131 0.115 11.4 298 29.3 5.48e+03 0.259 74.1
