#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:32+0000 #
#####################################################################
#
# seed = 229.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.5674112450444371 2 11.879383792981315 11.648610493318287 1.0 1.0 1.0 1.0 0.16 0.16 0.0 0.16 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.567411245044437 3 9.918449761397147 10.100594713397019 2.0 2.0 2.0 2.0 0.24 0.15 0.016 0.15 0.13 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00850 0.00318 2.12e-05 0.000518 0.00461 0.00 0.00 0.00 0.00 0.00 0.00901 0.00884 8.95e-08 0.00901 0.000299 298 199 2.96e+04 298 172
2.567411245044437 6 10.40633389750233 10.372349573766586 3.0 4.0 4.0 4.0 0.48 0.15 0.037 0.054 0.19 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 0.0713 0.0135 0.000814 0.000518 0.0285 158 76.8 7.88e+03 74.5 88.8 0.0713 0.0163 0.000745 0.00876 0.0273 298 151 1.78e+04 154 133
3.567411245044437 9 12.58088166715388 11.075918197107518 4.0 5.0 5.0 5.0 0.73 0.15 0.056 0.056 0.24 3.0 2.0 0.75 2.0 0.87 3.00 0.556 1.03 0.00 1.01 1.98 0.230 0.434 0.000518 0.658 211 51.2 6.17e+03 0.184 78.5 1.98 0.246 0.426 0.00118 0.653 298 89.7 1.38e+04 0.367 117
4.567411245044437 12 13.404751089754335 13.135564613402925 6.0 6.0 6.0 6.0 0.97 0.16 0.076 0.055 0.28 5.0 2.7 1.9 3.0 1.4 3.00 0.667 0.970 0.00 0.985 8.83 0.930 6.50 0.00484 2.55 74.5 20.3 1.17e+03 0.0474 34.3 8.83 1.11 6.49 0.0460 2.55 298 62.0 1.09e+04 0.0772 104
5.567411245044437 15 13.763948841075692 15.453571030362825 8.0 7.0 7.0 7.0 1.2 0.16 0.096 0.057 0.31 6.0 2.5 2.4 2.0 1.6 3.00 0.733 1.21 0.00 1.10 55.9 5.38 211 0.0111 14.5 55.9 15.1 604 0.0470 24.6 55.9 6.39 207 0.261 14.4 298 55.8 9.43e+03 0.0939 97.1
6.567411245044437 16 13.945187571064547 15.432327344153377 8.0 7.0 7.0 7.0 1.3 0.16 0.10 0.052 0.32 7.0 3.0 3.7 2.5 1.9 4.00 0.938 1.53 0.500 1.24 55.9 5.04 199 0.0160 14.1 53.3 7.31 295 0.00183 17.2 64.7 12.4 423 1.39 20.6 298 43.9 8.93e+03 0.00298 94.5
7.567411245044437 18 14.269933059646384 16.36286325037984 9.0 7.0 7.0 7.0 1.5 0.17 0.12 0.059 0.34 7.0 3.2 3.2 3.0 1.8 4.00 0.833 1.44 0.00 1.20 55.9 4.85 176 0.0462 13.3 44.7 8.86 245 0.0558 15.7 80.4 20.7 895 0.729 29.9 298 41.4 7.48e+03 0.542 86.5
8.567411245044436 21 14.227756238774743 17.741146816714185 11.0 8.0 8.0 8.0 1.7 0.17 0.14 0.062 0.37 7.0 3.2 3.2 3.0 1.8 5.00 0.810 1.66 0.00 1.29 112 9.94 699 0.0713 26.4 61.9 9.49 281 0.0948 16.8 112 28.1 1.52e+03 1.39 38.9 298 41.7 7.32e+03 0.141 85.5
