#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:33+0000 #
#####################################################################
#
# seed = 498.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.2222978187269613 2 9.923982493547896 12.49884400047558 1.0 1.0 1.0 1.0 2.6 2.6 0.0 2.6 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.2222978187269613 3 11.209913494722109 12.756164779092723 2.0 1.0 1.0 1.0 3.9 2.1 7.2 2.1 2.7 2.0 2.0 0.0 2.0 0.0 1.00 0.667 0.333 1.00 0.577 0.0465 0.0159 0.000706 0.000518 0.0266 0.00 0.00 0.00 0.00 0.00 0.0470 0.0469 8.95e-08 0.0470 0.000299 298 199 2.96e+04 298 172
2.222297818726961 6 9.102748921317515 13.224131261091626 3.0 3.0 3.0 3.0 7.9 1.7 12 0.23 3.5 4.0 2.7 1.1 3.0 1.0 2.00 0.667 1.07 0.00 1.03 0.176 0.0576 0.00525 0.0274 0.0725 151 75.0 7.49e+03 74.5 86.6 0.176 0.0759 0.00355 0.0553 0.0596 298 149 1.78e+04 150 133
3.222297818726961 9 7.87884048224084 13.476890967185296 4.0 4.0 4.0 4.0 12 1.6 17 0.13 4.1 4.0 2.9 1.4 3.0 1.2 3.00 0.667 1.25 0.00 1.12 0.489 0.0930 0.0259 0.00828 0.161 201 39.5 4.73e+03 7.50 68.8 0.521 0.203 0.0416 0.176 0.204 298 82.4 1.24e+04 30.0 111
4.222297818726961 13 7.726661878500719 13.868886472093486 7.0 5.0 5.0 5.0 17 1.6 24 0.15 4.9 7.0 4.0 4.3 5.0 2.1 4.00 0.692 1.40 0.00 1.18 0.489 0.0765 0.0189 0.0127 0.138 68.3 16.2 557 0.00590 23.6 0.603 0.163 0.0449 0.0127 0.212 298 49.8 7.53e+03 0.0118 86.7
5.222297818726961 17 6.874016549580389 15.263790630636757 9.0 6.0 6.0 6.0 22 1.6 31 0.097 5.5 7.0 3.9 4.6 3.0 2.1 5.00 0.765 1.94 0.00 1.39 8.55 0.614 4.23 0.0127 2.06 58.5 16.0 553 1.76 23.5 8.55 0.748 4.15 0.0770 2.04 298 50.7 8.04e+03 2.79 89.7
6.222297818726961 17 6.874016549580389 15.263790630636757 9.0 6.0 6.0 6.0 22 1.6 31 0.097 5.5 7.0 3.9 4.6 3.0 2.1 5.00 1.06 1.93 1.00 1.39 8.55 0.614 4.23 0.0127 2.06 80.6 5.29 403 0.00 20.1 9.17 1.50 8.24 0.134 2.87 298 32.2 8.10e+03 0.00 90.0
7.222297818726961 17 6.874016549580389 15.263790630636757 9.0 6.0 6.0 6.0 22 1.6 31 0.097 5.5 7.0 3.9 4.6 3.0 2.1 5.00 0.941 1.93 0.00 1.39 8.55 0.614 4.23 0.0127 2.06 66.8 7.23 377 0.319 19.4 10.4 2.94 20.7 0.0854 4.55 298 32.5 6.75e+03 0.385 82.2
8.222297818726961 19 6.56861999507595 16.14259046205595 10.0 6.0 6.0 6.0 25 1.6 34 0.093 5.9 8.0 4.0 4.6 4.0 2.1 5.00 0.842 1.81 0.00 1.34 8.55 0.973 5.05 0.0465 2.25 61.3 8.80 358 0.893 18.9 10.4 3.05 18.7 0.134 4.32 298 40.9 7.89e+03 1.35 88.8
