#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:33+0000 #
#####################################################################
#
# seed = 491.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.20922701070143535 2 12.477512419553651 10.33456271603007 1.0 1.0 1.0 1.0 0.60 0.60 0.0 0.60 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.2092270107014353 3 10.783853530724942 8.800135008282865 2.0 2.0 2.0 2.0 0.90 0.49 0.34 0.49 0.58 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.000614 0.000550 3.04e-09 0.000518 5.51e-05 0.00 0.00 0.00 0.00 0.00 0.00113 0.000959 8.95e-08 0.00113 0.000299 298 199 2.96e+04 298 172
2.2092270107014356 6 12.102065513516393 9.340867640601987 3.0 3.0 3.0 3.0 1.8 0.46 0.57 0.16 0.76 4.0 2.0 1.2 2.0 1.1 2.00 0.667 1.07 0.00 1.03 0.000614 0.000283 8.68e-08 0.000279 0.000295 275 106 1.76e+04 74.5 133 0.00114 0.000489 3.05e-07 0.000327 0.000552 298 170 2.04e+04 212 143
3.2092270107014356 9 12.509626892921737 10.385995534256303 4.0 5.0 5.0 5.0 2.7 0.44 0.85 0.11 0.92 5.0 2.7 1.8 3.0 1.3 4.00 0.667 1.75 0.00 1.32 0.437 0.0523 0.0209 0.000482 0.145 365 70.4 1.62e+04 0.354 127 0.437 0.0559 0.0206 0.000482 0.144 365 107 2.11e+04 1.42 145
4.209227010701436 11 10.849071329610426 11.248360773106596 6.0 6.0 6.0 6.0 3.3 0.44 1.0 0.078 1.0 6.0 3.1 2.5 3.0 1.6 5.00 0.818 2.16 0.00 1.47 0.437 0.0702 0.0229 0.000482 0.151 117 23.9 2.40e+03 0.632 49.0 0.471 0.153 0.0467 0.000486 0.216 298 59.7 1.18e+04 1.20 109
5.209227010701436 14 9.885755515461815 12.639200263360063 8.0 7.0 7.0 7.0 4.2 0.44 1.3 0.074 1.1 6.0 3.0 2.5 3.0 1.6 6.00 0.786 2.64 0.00 1.63 2.00 0.201 0.286 0.000566 0.535 82.5 19.1 1.31e+03 0.0864 36.1 2.00 0.287 0.302 0.00455 0.549 298 56.7 1.07e+04 0.214 103
6.209227010701436 17 9.903440283746642 13.171775158030119 10.0 7.0 7.0 7.0 5.1 0.44 1.6 0.067 1.3 7.0 3.4 3.4 4.0 1.8 6.00 0.824 2.40 0.00 1.55 2.00 0.207 0.252 0.00697 0.502 94.0 15.5 1.02e+03 0.0606 31.9 2.74 0.440 0.633 0.0106 0.796 298 48.9 9.29e+03 0.204 96.4
7.209227010701436 19 9.75292222585656 13.644847190121267 11.0 7.0 7.0 7.0 5.7 0.44 1.8 0.064 1.3 7.0 3.8 3.7 4.0 1.9 7.00 0.895 3.10 0.00 1.76 2.00 0.250 0.272 0.00845 0.522 122 11.6 890 0.130 29.8 2.82 0.704 1.28 0.0344 1.13 298 40.7 7.71e+03 0.147 87.8
8.209227010701436 22 9.716252606367433 14.454876465888582 13.0 7.0 7.0 7.0 6.6 0.45 2.0 0.062 1.4 8.0 4.3 4.2 5.0 2.1 7.00 0.818 2.54 0.00 1.59 18.1 1.05 14.8 0.0212 3.85 85.4 11.2 639 0.317 25.3 18.1 1.65 15.5 0.125 3.94 298 37.6 7.01e+03 0.481 83.7
