#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:32+0000 #
#####################################################################
#
# seed = 122.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.8349180292499254 2 8.02212685027979 8.470942184344928 1.0 1.0 1.0 1.0 0.17 0.17 0.0 0.17 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.8349180292499254 3 10.144566431701934 8.182521518173862 2.0 2.0 2.0 2.0 0.25 0.18 0.0085 0.18 0.092 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.000518 0.000350 8.45e-08 0.000518 0.000291 0.00 0.00 0.00 0.00 0.00 0.000533 0.000360 8.95e-08 0.000533 0.000299 298 199 2.96e+04 298 172
2.018390175453056 5 10.544891141379058 7.177170670101037 2.0 4.0 4.0 4.0 0.41 0.18 0.029 0.13 0.17 2.0 1.6 0.30 2.0 0.55 1.00 0.200 0.200 0.00 0.447 0.000518 0.000116 5.07e-08 1.61e-05 0.000225 5.38e+03 1.38e+03 7.11e+06 74.5 2.67e+03 0.000533 0.000118 5.38e-08 1.61e-05 0.000232 5.38e+03 1.17e+03 5.57e+06 149 2.36e+03
3.018390175453056 11 10.532080525129023 8.502784221962123 7.0 6.0 6.0 6.0 0.91 0.18 0.080 0.051 0.28 4.0 2.4 1.1 3.0 1.0 2.00 0.364 0.455 0.00 0.674 0.239 0.0260 0.00519 2.40e-05 0.0720 2.57e+03 287 6.44e+05 33.8 803 0.239 0.0260 0.00519 2.40e-05 0.0720 2.57e+03 297 5.76e+05 65.6 759
4.018390175453057 13 9.988677985586305 9.939295083224758 6.0 6.0 6.0 6.0 1.1 0.18 0.096 0.054 0.31 4.0 2.3 1.2 2.0 1.1 3.00 0.769 1.03 0.00 1.01 0.239 0.0422 0.00610 2.87e-05 0.0781 112 18.6 1.89e+03 0.0125 43.5 0.283 0.0641 0.0103 0.00148 0.101 298 48.7 1.00e+04 0.0607 100
5.018390175453057 16 9.275504080280434 12.343875574898739 9.0 7.0 7.0 7.0 1.3 0.19 0.12 0.066 0.35 4.0 2.3 1.1 2.0 1.1 4.00 0.750 1.27 0.00 1.13 4.68 0.343 1.34 0.000998 1.16 78.7 23.3 918 0.621 30.3 4.68 0.393 1.33 0.0490 1.15 298 53.3 8.03e+03 1.24 89.6
6.018390175453057 19 8.873191063567164 13.488934892361712 10.0 7.0 7.0 7.0 1.6 0.19 0.15 0.050 0.38 5.0 2.8 1.4 3.0 1.2 4.00 0.842 1.14 1.00 1.07 4.68 0.749 2.50 0.0339 1.58 79.2 17.1 779 0.163 27.9 5.02 1.44 3.70 0.452 1.92 298 46.7 7.24e+03 0.311 85.1
7.018390175453057 22 9.295019788497497 14.37343026502266 12.0 7.0 7.0 7.0 1.8 0.20 0.17 0.055 0.41 6.0 3.0 1.7 3.0 1.3 4.00 0.909 1.42 0.00 1.19 4.68 0.855 2.35 0.0703 1.53 79.3 14.0 560 0.0119 23.7 8.54 2.18 7.29 0.678 2.70 298 41.6 6.30e+03 0.336 79.4
8.018390175453057 25 9.82347879913867 15.345796796257444 11.0 8.0 8.0 8.0 2.1 0.20 0.20 0.054 0.44 6.0 3.2 2.1 3.0 1.4 5.00 0.880 1.53 0.00 1.24 24.1 2.09 28.6 0.0965 5.35 82.5 6.47 302 0.000730 17.4 24.1 4.37 41.3 0.920 6.43 298 27.8 5.80e+03 0.00161 76.2
9.018390175453057 29 10.047708485552317 16.230178092308257 13.0 8.0 8.0 8.0 2.4 0.21 0.23 0.055 0.48 7.0 3.6 2.9 4.0 1.7 6.00 0.862 1.62 0.00 1.27 71.9 4.86 197 0.167 14.0 80.6 5.81 276 0.000194 16.6 71.9 9.62 243 1.38 15.6 298 22.2 4.01e+03 0.000267 63.3
