#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:32+0000 #
#####################################################################
#
# seed = 418.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.01836637770717764 2 10.378563131821137 7.528828222234283 1.0 1.0 1.0 1.0 0.53 0.53 0.0 0.53 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.0183663777071776 3 10.121825257906483 10.014097944286448 2.0 2.0 2.0 2.0 0.80 0.53 0.15 0.53 0.38 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.000518 0.000346 8.87e-08 0.000518 0.000298 0.00 0.00 0.00 0.00 0.00 0.000520 0.000348 8.95e-08 0.000520 0.000299 298 199 2.96e+04 298 172
2.018366377707178 6 8.52090801883807 8.794792735955456 3.0 4.0 4.0 4.0 1.6 0.48 0.43 0.11 0.66 3.0 2.0 0.40 2.0 0.63 2.00 0.667 1.07 0.00 1.03 0.0459 0.00862 0.000337 0.000518 0.0184 3.46e+04 8.68e+03 2.98e+08 74.5 1.73e+04 0.0464 0.0239 0.000602 0.0253 0.0245 3.46e+04 5.89e+03 1.98e+08 224 1.41e+04
3.018366377707178 9 8.088608169014822 10.528781150800123 4.0 5.0 5.0 5.0 2.4 0.47 0.67 0.11 0.82 3.0 2.2 0.94 3.0 0.97 3.00 0.556 1.03 0.00 1.01 1.03 0.131 0.115 0.000518 0.339 201 50.0 5.74e+03 0.00485 75.8 1.03 0.137 0.114 0.00474 0.337 298 88.6 1.35e+04 0.00971 116
4.018366377707178 11 8.866458369096085 11.76713633770151 6.0 5.0 5.0 5.0 2.9 0.47 0.83 0.11 0.91 4.0 2.4 1.3 2.0 1.1 3.00 0.727 1.02 0.00 1.01 11.5 1.15 11.8 0.000729 3.44 148 22.3 2.48e+03 0.172 49.8 11.5 1.35 11.5 0.0937 3.39 298 60.9 1.19e+04 0.339 109
5.018366377707178 13 9.314117822116948 13.978036898034542 7.0 6.0 6.0 6.0 3.5 0.47 0.99 0.098 0.99 4.0 2.5 1.1 3.0 1.1 4.00 0.846 1.81 0.00 1.34 41.7 4.85 137 0.00474 11.7 76.5 18.6 979 0.0272 31.3 41.7 5.92 138 0.0985 11.7 298 59.5 1.02e+04 0.0540 101
6.018366377707178 18 10.062846136485296 16.76901451682534 10.0 7.0 7.0 7.0 4.8 0.47 1.4 0.10 1.2 6.0 3.1 2.0 3.0 1.4 4.00 0.667 1.29 0.00 1.14 105 11.0 664 0.101 25.8 79.4 14.0 598 0.0525 24.5 105 15.8 730 4.63 27.0 298 46.2 8.16e+03 0.100 90.3
7.018366377707178 24 10.536475536871931 19.294931056191007 14.0 8.0 8.0 8.0 6.4 0.48 1.9 0.069 1.4 7.0 3.5 3.7 3.0 1.9 4.00 0.708 1.43 0.00 1.20 118 17.4 1.08e+03 1.00 32.9 59.6 10.0 279 0.0137 16.7 147 29.1 1.86e+03 5.31 43.2 298 39.1 6.70e+03 0.212 81.8
8.018366377707178 27 10.489549869381152 21.223703566335562 15.0 9.0 9.0 9.0 7.2 0.48 2.1 0.077 1.4 7.0 3.5 3.5 3.0 1.9 4.00 0.963 1.88 0.00 1.37 135 25.6 1.63e+03 1.36 40.4 47.7 7.45 204 0.0689 14.3 223 55.1 4.33e+03 49.1 65.8 298 36.4 6.37e+03 0.130 79.8
