#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:32+0000 #
#####################################################################
#
# seed = 70.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.17869420544566883 2 11.652913703695255 11.875600247423856 1.0 1.0 1.0 1.0 0.16 0.16 0.0 0.16 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.1786942054456688 3 9.487492788177194 10.836479876187488 2.0 2.0 2.0 2.0 0.24 0.16 0.014 0.16 0.12 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.0134 0.00480 5.51e-05 0.000518 0.00742 0.00 0.00 0.00 0.00 0.00 0.0139 0.0137 8.95e-08 0.0139 0.000299 298 199 2.96e+04 298 172
2.1786942054456686 6 8.923330153947878 11.794406785092567 3.0 4.0 4.0 4.0 0.48 0.15 0.036 0.060 0.19 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 0.562 0.0961 0.0521 0.000518 0.228 155 76.0 7.70e+03 74.5 87.8 0.562 0.101 0.0511 0.0137 0.226 298 150 1.78e+04 152 133
3.1786942054456686 9 9.830078466809248 13.114523991785326 4.0 5.0 5.0 5.0 0.73 0.16 0.055 0.058 0.24 4.0 2.0 1.3 2.0 1.1 3.00 0.556 1.03 0.00 1.01 5.19 0.647 2.93 0.0134 1.71 206 50.6 5.94e+03 0.670 77.1 5.19 0.779 2.81 0.0441 1.68 298 89.2 1.36e+04 1.34 117
4.178694205445669 13 10.664615762788442 15.104689531021169 7.0 6.0 6.0 6.0 1.0 0.17 0.082 0.077 0.29 6.0 2.6 2.6 2.0 1.6 3.00 0.615 0.923 0.00 0.961 23.6 2.33 43.0 0.0195 6.56 69.2 18.6 939 0.0239 30.6 23.6 2.82 43.0 0.115 6.56 298 56.7 9.54e+03 0.0329 97.7
5.178694205445669 17 10.502053851845766 17.307231160032725 8.0 7.0 7.0 7.0 1.4 0.18 0.11 0.070 0.33 7.0 3.1 4.3 3.0 2.1 3.00 0.706 1.22 0.00 1.10 47.0 6.57 198 0.115 14.1 50.3 13.8 472 0.157 21.7 47.0 9.04 214 0.717 14.6 298 49.1 7.74e+03 0.298 88.0
6.178694205445669 23 11.981197107866478 19.979035325792715 13.0 8.0 8.0 8.0 1.9 0.19 0.15 0.070 0.39 7.0 3.0 3.7 3.0 1.9 4.00 0.696 1.22 0.00 1.11 109 12.1 635 0.562 25.2 77.9 10.1 354 0.390 18.8 109 18.5 849 1.78 29.1 298 36.8 5.92e+03 0.478 76.9
7.178694205445669 27 12.402537428759446 21.567890110864624 14.0 9.0 9.0 9.0 2.2 0.19 0.18 0.072 0.42 7.0 3.5 4.0 3.0 2.0 5.00 0.815 1.70 0.00 1.30 109 14.3 672 1.13 25.9 54.8 7.61 175 0.954 13.2 142 30.7 1.75e+03 8.55 41.8 298 34.5 5.41e+03 1.19 73.6
8.17869420544567 31 13.107342846616872 22.610446919148277 18.0 9.0 9.0 9.0 2.5 0.20 0.21 0.075 0.46 7.0 3.8 3.8 4.0 2.0 5.00 0.839 1.54 0.00 1.24 109 14.9 662 1.52 25.7 43.7 7.37 167 1.61 12.9 156 42.0 2.68e+03 10.6 51.8 298 33.0 5.18e+03 1.65 72.0
9.17869420544567 34 12.87602811198609 23.110358899216884 18.0 9.0 9.0 9.0 2.7 0.20 0.23 0.074 0.48 8.0 4.1 4.4 4.0 2.1 5.00 0.912 1.78 0.00 1.33 109 17.3 660 3.91 25.7 39.8 6.70 105 1.24 10.2 234 55.1 4.75e+03 19.8 69.0 298 29.0 4.11e+03 2.09 64.1
10.17869420544567 36 12.982596949377722 23.602478810253846 19.0 9.0 9.0 9.0 2.9 0.20 0.24 0.078 0.49 9.0 4.5 5.1 4.5 2.3 5.00 0.917 1.56 0.00 1.25 109 19.9 784 5.52 28.0 42.7 6.34 104 1.82 10.2 299 72.3 8.13e+03 36.4 90.2 298 28.2 4.15e+03 2.88 64.4
11.17869420544567 37 13.202294645663082 23.942938842526804 19.0 9.0 9.0 9.0 3.0 0.21 0.25 0.076 0.50 9.0 4.5 5.1 5.0 2.3 5.00 0.973 1.53 0.00 1.24 109 19.7 764 5.86 27.6 40.3 5.71 82.8 2.27 9.10 374 89.2 1.21e+04 37.5 110 298 27.0 3.85e+03 2.86 62.0
12.17869420544567 39 13.396290883211435 24.43197736443714 19.0 9.0 9.0 9.0 3.1 0.21 0.26 0.074 0.51 11 5.1 6.5 5.0 2.5 5.00 0.923 1.55 0.00 1.24 109 21.2 772 6.90 27.8 45.0 5.90 104 1.20 10.2 443 101 1.69e+04 44.2 130 298 26.6 4.07e+03 1.99 63.8
13.17869420544567 39 13.396290883211435 24.43197736443714 20.0 9.0 9.0 9.0 3.1 0.21 0.26 0.074 0.51 11 5.1 6.5 5.0 2.5 5.00 0.974 1.50 1.00 1.22 109 21.2 772 6.90 27.8 40.6 5.70 79.2 2.22 8.90 585 115 2.31e+04 56.6 152 298 26.2 3.67e+03 3.23 60.6
