#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:32+0000 #
#####################################################################
#
# seed = 234.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.6243130892987605 2 8.049558833723461 11.56389873613793 1.0 1.0 1.0 1.0 0.16 0.16 0.0 0.16 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.6243130892987605 3 7.201502964208621 10.3124171434877 2.0 2.0 2.0 2.0 0.25 0.19 0.0072 0.19 0.085 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00717 0.00274 1.48e-05 0.000518 0.00384 0.00 0.00 0.00 0.00 0.00 0.00769 0.00752 8.95e-08 0.00769 0.000299 298 199 2.96e+04 298 172
2.6243130892987603 6 6.372680684841629 11.188890507987168 3.0 3.0 3.0 3.0 0.49 0.21 0.029 0.11 0.17 3.0 2.3 0.67 2.5 0.82 2.00 0.667 1.07 0.00 1.03 0.242 0.0422 0.00957 0.00188 0.0978 160 77.2 7.97e+03 74.5 89.3 0.242 0.0446 0.00934 0.00745 0.0967 298 151 1.78e+04 154 133
3.6243130892987603 9 6.209670824841013 11.676166569585256 5.0 5.0 5.0 5.0 0.74 0.22 0.055 0.14 0.23 4.0 2.4 1.0 3.0 1.0 3.00 0.556 1.03 0.00 1.01 4.71 0.552 2.44 0.00133 1.56 213 51.4 6.26e+03 0.242 79.1 4.71 0.607 2.38 0.00327 1.54 298 89.9 1.38e+04 0.969 118
4.62431308929876 11 5.494488298191008 13.744800901058953 6.0 6.0 6.0 6.0 0.90 0.22 0.073 0.13 0.27 4.0 2.4 1.1 3.0 1.0 3.00 0.727 1.42 0.00 1.19 29.5 3.14 78.5 0.00324 8.86 81.2 22.4 1.25e+03 1.54 35.4 29.5 3.61 77.5 0.0603 8.80 298 69.9 1.17e+04 2.18 108
5.62431308929876 14 5.68178936748136 16.089348027278117 8.0 7.0 7.0 7.0 1.1 0.23 0.099 0.087 0.32 4.0 2.4 1.0 2.5 1.0 3.00 0.714 1.30 0.00 1.14 96.0 9.97 677 0.0337 26.0 55.9 17.2 707 0.0451 26.6 96.0 13.1 693 2.59 26.3 298 61.2 9.98e+03 0.0773 99.9
6.62431308929876 18 5.194184601375271 19.0689577083552 10.0 8.0 8.0 8.0 1.5 0.24 0.13 0.075 0.37 5.0 2.9 1.4 3.0 1.2 3.00 0.722 1.39 0.00 1.18 96.0 15.7 905 0.230 30.1 55.9 13.2 380 0.108 19.5 126 25.6 1.53e+03 6.29 39.1 298 51.7 8.23e+03 0.164 90.7
7.62431308929876 20 5.2582770905892104 20.317542281388505 11.0 9.0 9.0 9.0 1.6 0.24 0.15 0.067 0.39 5.0 3.0 1.5 3.0 1.2 3.00 0.850 1.50 0.00 1.23 96.0 16.9 823 2.48 28.7 55.9 11.6 296 0.631 17.2 188 41.2 3.10e+03 27.7 55.7 298 49.4 7.56e+03 2.81 87.0
8.62431308929876 21 5.482672133054074 20.2194630459085 11.0 9.0 9.0 9.0 1.7 0.24 0.16 0.071 0.40 5.0 3.0 1.6 3.0 1.3 4.00 1.00 1.70 0.00 1.30 96.0 16.1 795 0.511 28.2 55.9 8.24 249 0.0321 15.8 248 64.5 7.70e+03 25.9 87.8 298 43.7 7.37e+03 0.0516 85.8
