#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:32+0000 #
#####################################################################
#
# seed = 54.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.29750340775439543 2 12.065515454179758 8.591580350696361 1.0 1.0 1.0 1.0 0.17 0.17 0.0 0.17 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.2975034077543954 3 11.469035921560177 10.725177680070535 2.0 2.0 2.0 2.0 0.26 0.18 0.014 0.18 0.12 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.000518 0.000352 8.31e-08 0.000518 0.000288 0.00 0.00 0.00 0.00 0.00 0.000537 0.000364 8.95e-08 0.000537 0.000299 298 199 2.96e+04 298 172
2.2975034077543954 6 12.082690848176052 11.556971218596352 3.0 4.0 4.0 4.0 0.52 0.19 0.037 0.13 0.19 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 0.205 0.0421 0.00673 0.000518 0.0821 4.26e+03 1.10e+03 4.44e+06 74.5 2.11e+03 0.205 0.0576 0.00576 0.0466 0.0759 4.26e+03 834 2.83e+06 224 1.68e+03
3.2975034077543954 9 10.89184071018669 13.12022911388718 4.0 5.0 5.0 5.0 0.77 0.19 0.062 0.083 0.25 3.0 1.8 0.69 2.0 0.83 3.00 0.556 1.03 0.00 1.01 2.74 0.460 0.869 0.000518 0.932 201 50.0 5.74e+03 0.0403 75.7 2.74 0.511 0.829 0.205 0.911 298 88.6 1.35e+04 0.0807 116
4.297503407754395 13 11.568251071699361 14.836983955394789 6.0 6.0 6.0 6.0 1.1 0.20 0.096 0.068 0.31 5.0 2.5 1.4 2.0 1.2 3.00 0.615 0.923 0.00 0.961 10.0 1.18 7.71 0.0463 2.78 126 18.6 1.60e+03 0.0940 40.0 10.0 1.60 7.48 1.03 2.73 298 52.5 9.96e+03 0.144 99.8
5.297503407754395 19 12.114343979592192 16.381505524562144 8.0 6.0 6.0 6.0 1.6 0.21 0.15 0.068 0.38 6.0 2.9 2.4 3.0 1.5 4.00 0.684 1.34 0.00 1.16 39.4 3.46 85.7 0.103 9.26 55.9 12.4 310 0.0170 17.6 39.4 4.68 85.6 0.652 9.25 298 42.3 6.78e+03 0.0261 82.4
6.297503407754395 22 11.853015953491548 17.901843439397663 9.0 7.0 7.0 7.0 1.9 0.22 0.17 0.076 0.41 6.0 3.3 2.5 3.0 1.6 4.00 0.955 1.38 1.00 1.17 64.0 7.82 269 0.165 16.4 65.9 9.70 408 0.00230 20.2 64.0 12.4 326 3.23 18.1 298 35.7 6.69e+03 0.00345 81.8
7.297503407754395 28 10.789325178493769 19.18669806197636 12.0 8.0 8.0 8.0 2.4 0.23 0.22 0.090 0.47 8.0 4.1 5.3 4.5 2.3 4.00 0.750 1.08 0.00 1.04 64.0 8.81 243 0.843 15.6 65.4 7.67 216 0.00831 14.7 103 18.5 736 9.94 27.1 298 28.8 4.61e+03 0.0312 67.9
8.297503407754395 31 11.095708816009541 19.496631102213186 16.0 8.0 8.0 8.0 2.7 0.23 0.25 0.081 0.50 9.0 4.5 6.6 5.0 2.6 4.00 0.871 1.18 1.00 1.09 101 11.2 501 0.652 22.4 30.4 5.84 84.2 0.611 9.18 145 28.8 1.68e+03 9.66 41.0 298 25.6 3.63e+03 1.54 60.2
