#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:32+0000 #
#####################################################################
#
# seed = 249.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.7858100402059247 2 8.250536140254997 8.214117528098189 1.0 1.0 1.0 1.0 0.16 0.16 0.0 0.16 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.7858100402059247 3 7.28288814914303 9.41997621057997 2.0 2.0 2.0 2.0 0.24 0.18 0.0073 0.18 0.085 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.000518 0.000348 8.65e-08 0.000518 0.000294 0.00 0.00 0.00 0.00 0.00 0.000527 0.000354 8.95e-08 0.000527 0.000299 298 199 2.96e+04 298 172
2.7858100402059245 6 6.392118340089593 7.714775852014225 3.0 4.0 4.0 4.0 0.48 0.19 0.031 0.12 0.18 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 0.00196 0.000551 5.31e-07 0.000409 0.000729 8.89e+03 2.26e+03 1.96e+07 74.5 4.42e+03 0.00249 0.00121 1.51e-06 0.00113 0.00123 8.89e+03 1.61e+03 1.28e+07 224 3.57e+03
3.7858100402059245 9 6.456217257953939 8.269656616593855 4.0 5.0 5.0 5.0 0.72 0.20 0.056 0.087 0.24 4.0 2.2 1.2 2.0 1.1 3.00 0.556 1.03 0.00 1.01 0.0252 0.00312 6.89e-05 6.28e-05 0.00830 251 56.2 8.19e+03 0.445 90.5 0.0252 0.00340 6.79e-05 6.28e-05 0.00824 298 94.1 1.51e+04 0.891 123
4.7858100402059245 10 6.841336456431297 8.689122827023038 4.0 5.0 5.0 5.0 0.80 0.20 0.064 0.093 0.25 5.0 2.6 1.8 3.0 1.3 4.00 0.900 1.66 0.500 1.29 0.0252 0.00334 6.18e-05 0.000181 0.00786 74.2 8.56 606 0.435 24.6 0.0532 0.0112 0.000333 0.000213 0.0183 298 52.5 1.23e+04 0.653 111
5.023145382512014 14 6.316157527547638 8.983531037338604 8.0 6.0 6.0 6.0 1.1 0.21 0.095 0.078 0.31 6.0 3.1 3.2 3.5 1.8 4.00 0.714 1.14 0.500 1.07 0.0583 0.00659 0.000266 0.000209 0.0163 62.2 18.7 535 0.0200 23.1 0.0583 0.0108 0.000429 0.000240 0.0207 298 51.7 6.90e+03 15.6 83.1
6.02177603886051 16 7.250726604210973 9.919984653975515 8.0 6.0 6.0 6.0 1.3 0.21 0.11 0.066 0.33 6.0 3.5 3.1 3.5 1.8 5.00 0.813 1.76 0.00 1.33 0.401 0.0324 0.00990 0.000209 0.0995 99.2 9.60 694 0.00756 26.3 0.401 0.0385 0.00997 0.000244 0.0998 298 34.9 7.35e+03 0.0219 85.7
7.001607944474347 19 7.82543673038853 10.712090853732732 9.0 6.0 6.0 6.0 1.5 0.22 0.14 0.079 0.37 7.0 3.9 4.9 4.0 2.2 6.00 0.789 2.06 0.00 1.44 2.64 0.166 0.367 0.000518 0.606 136 18.3 1.67e+03 0.169 40.9 2.64 0.197 0.369 0.00128 0.607 298 41.9 7.70e+03 0.330 87.7
8.001607944474348 23 8.18676354333362 11.870147254155698 12.0 6.0 6.0 6.0 1.8 0.23 0.17 0.085 0.41 8.0 4.3 4.9 4.0 2.2 6.00 0.783 1.81 0.00 1.35 2.64 0.335 0.674 0.00145 0.821 79.7 14.2 787 0.101 28.1 3.04 0.493 0.973 0.00232 0.986 298 37.4 6.52e+03 0.288 80.7
9.001607944474348 27 8.865173042299775 12.770793733865208 15.0 7.0 7.0 7.0 2.2 0.23 0.20 0.084 0.45 9.0 5.0 6.7 6.0 2.6 7.00 0.963 2.11 1.00 1.45 2.64 0.317 0.576 0.00538 0.759 60.7 9.96 278 0.612 16.7 5.01 0.806 1.93 0.0271 1.39 298 36.8 5.69e+03 1.16 75.4
10.001607944474348 28 9.199527788888409 13.034982697118028 14.0 7.0 7.0 7.0 2.2 0.23 0.21 0.081 0.46 9.0 5.0 6.8 5.5 2.6 7.00 0.929 2.29 0.00 1.51 26.3 1.15 24.6 0.00445 4.96 64.8 7.26 319 0.0150 17.9 28.9 2.65 52.0 0.0289 7.21 298 28.5 5.66e+03 0.0451 75.2
11.001607944474348 30 9.206886197760243 13.366516692823541 16.0 7.0 7.0 7.0 2.4 0.24 0.23 0.086 0.48 9.0 5.0 6.7 5.5 2.6 7.00 0.900 2.30 0.00 1.52 26.3 1.14 23.0 0.0111 4.79 112 8.88 579 0.0276 24.1 29.5 4.41 94.8 0.0522 9.73 298 27.0 5.15e+03 0.0513 71.7
12.001607944474348 32 9.76665008388839 13.925727656718083 16.0 8.0 8.0 8.0 2.6 0.24 0.24 0.079 0.49 10 5.3 8.1 6.0 2.8 7.00 0.906 2.15 0.00 1.47 26.3 1.30 22.8 0.0111 4.77 54.9 4.53 136 0.00651 11.6 35.0 5.28 119 0.0754 10.9 298 21.6 4.18e+03 0.00913 64.6
13.001607944474348 33 9.655378453523255 14.010913351606263 18.0 8.0 8.0 8.0 2.6 0.24 0.25 0.081 0.50 10 5.5 8.4 6.0 2.9 7.00 0.970 2.16 0.00 1.47 26.3 1.34 22.1 0.0168 4.70 59.5 8.10 342 0.0353 18.5 32.3 6.25 127 0.102 11.3 298 30.2 5.23e+03 0.0510 72.4
14.001607944474348 35 9.377583622969912 14.637313705681423 19.0 8.0 8.0 8.0 2.8 0.24 0.27 0.080 0.52 10 5.5 8.5 6.0 2.9 7.00 0.971 2.26 0.00 1.50 59.0 2.95 116 0.0252 10.8 58.5 8.15 319 0.214 17.9 59.0 7.86 203 0.130 14.3 298 30.3 5.04e+03 0.358 71.0
15.001607944474348 37 9.37991528528176 15.373479719849485 19.0 8.0 8.0 8.0 3.0 0.25 0.28 0.078 0.53 10 5.5 8.6 6.0 2.9 7.00 0.892 2.27 0.00 1.51 122 6.15 493 0.0256 22.2 57.1 7.75 300 0.0506 17.3 122 13.7 832 0.248 28.8 298 27.1 4.55e+03 0.0800 67.4
16.001607944474348 40 9.382307691491603 16.446956481714714 20.0 9.0 9.0 9.0 3.2 0.25 0.31 0.084 0.56 10 5.2 9.0 5.5 3.0 7.00 0.925 2.12 0.00 1.46 122 10.5 855 0.0496 29.2 56.0 6.59 219 0.144 14.8 181 23.9 1.97e+03 0.555 44.3 298 24.8 3.86e+03 0.215 62.1
