#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:32+0000 #
#####################################################################
#
# seed = 180.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.9469082352103297 2 7.562566271106794 9.444197141736602 1.0 1.0 1.0 1.0 0.37 0.37 0.0 0.37 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.9469082352103297 3 9.431034632493514 10.918907254477494 2.0 2.0 2.0 2.0 0.55 0.31 0.11 0.31 0.34 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.000518 0.000380 5.73e-08 0.000518 0.000239 0.00 0.00 0.00 0.00 0.00 0.000622 0.000449 8.95e-08 0.000622 0.000299 298 199 2.96e+04 298 172
2.0058302377677224 5 9.213254970711336 10.993421753944723 3.0 4.0 4.0 4.0 0.92 0.30 0.17 0.11 0.42 2.0 1.6 0.30 2.0 0.55 1.00 0.200 0.200 0.00 0.447 0.0150 0.00630 6.37e-05 0.000803 0.00798 896 485 2.29e+05 523 478 0.0150 0.00632 6.34e-05 0.000803 0.00796 896 448 1.79e+05 298 423
3.0046346751392488 8 11.073746616792434 10.050799084811572 4.0 4.0 4.0 4.0 1.5 0.29 0.28 0.11 0.52 3.0 1.8 0.79 1.5 0.89 2.00 0.500 0.571 0.00 0.756 0.311 0.0410 0.0119 0.000389 0.109 206 43.6 6.45e+03 0.00 80.3 0.311 0.0430 0.0118 0.000855 0.109 298 87.8 1.55e+04 0.679 124
4.004013441503193 11 12.603186321470666 11.121480733875176 5.0 5.0 5.0 5.0 2.0 0.29 0.38 0.074 0.62 4.0 2.0 1.2 2.0 1.1 3.00 0.636 1.05 0.00 1.03 0.311 0.0400 0.00903 0.000518 0.0950 141 31.7 2.72e+03 0.358 52.1 0.326 0.0699 0.0161 0.000906 0.127 298 69.3 1.10e+04 0.679 105
5.004013441503193 13 13.374748166462345 12.466811210509972 7.0 6.0 6.0 6.0 2.4 0.29 0.45 0.059 0.67 4.0 2.0 1.2 2.0 1.1 3.00 0.846 1.14 1.00 1.07 0.311 0.0658 0.0133 0.000803 0.115 81.4 32.3 1.55e+03 3.28 39.4 0.415 0.132 0.0301 0.00833 0.173 298 78.2 1.05e+04 6.25 102
6.004013441503193 15 13.470420872554529 12.560671490562765 8.0 6.0 6.0 6.0 2.8 0.29 0.52 0.050 0.72 5.0 2.5 2.1 2.0 1.5 4.00 1.07 1.35 1.00 1.16 0.672 0.0981 0.0366 0.00833 0.191 77.4 19.4 932 0.312 30.5 1.09 0.282 0.152 0.0339 0.390 298 72.8 1.18e+04 0.629 109
7.004013441503193 18 13.014634113614116 13.548686483428959 9.0 6.0 6.0 6.0 3.3 0.30 0.62 0.052 0.79 6.0 3.0 3.1 3.0 1.7 4.00 0.944 1.35 1.00 1.16 9.07 0.575 4.52 0.00917 2.13 89.3 18.4 1.00e+03 0.314 31.7 9.07 0.770 4.47 0.0220 2.11 298 59.0 9.90e+03 2.50 99.5
8.004013441503194 21 12.692826781933249 14.741623077817653 11.0 7.0 7.0 7.0 3.9 0.30 0.73 0.058 0.85 7.0 3.4 3.7 3.0 1.9 5.00 0.810 1.66 0.00 1.29 42.8 2.83 89.2 0.0100 9.45 81.9 11.6 546 0.0609 23.4 42.8 3.87 92.0 0.0178 9.59 298 41.3 7.59e+03 0.202 87.1
