#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:32+0000 #
#####################################################################
#
# seed = 42.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.433919173241921 2 8.395713092868643 8.082641525533917 1.0 1.0 1.0 1.0 0.16 0.16 0.0 0.16 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.433919173241921 3 10.448694854741635 8.034165605035419 2.0 2.0 2.0 2.0 0.24 0.17 0.010 0.17 0.10 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.000518 0.000348 8.72e-08 0.000518 0.000295 0.00 0.00 0.00 0.00 0.00 0.000525 0.000352 8.95e-08 0.000525 0.000299 298 199 2.96e+04 298 172
2.4339191732419208 6 9.652699114167968 8.414098900042621 3.0 4.0 4.0 4.0 0.49 0.19 0.032 0.14 0.18 3.0 2.0 0.40 2.0 0.63 2.00 0.667 1.07 0.00 1.03 0.000518 0.000200 6.24e-08 7.95e-05 0.000250 1.15e+04 2.92e+03 3.29e+07 74.5 5.74e+03 0.000565 0.000216 7.48e-08 7.95e-05 0.000274 1.15e+04 2.04e+03 2.16e+07 224 4.65e+03
3.4339191732419208 11 10.029959022931086 8.074463006054485 5.0 6.0 6.0 6.0 0.89 0.20 0.072 0.077 0.27 3.0 2.0 1.0 2.0 1.0 3.00 0.455 0.873 0.00 0.934 0.213 0.0202 0.00411 3.99e-05 0.0641 2.40e+03 260 5.68e+05 7.22 754 0.213 0.0208 0.00409 0.000119 0.0640 2.40e+03 273 5.08e+05 14.4 713
4.433919173241921 13 9.54968653872756 9.867434526028783 6.0 6.0 6.0 6.0 1.1 0.20 0.088 0.075 0.30 4.0 2.2 1.1 2.0 1.1 3.00 0.769 1.03 0.00 1.01 3.84 0.325 1.12 0.000119 1.06 109 18.6 1.78e+03 0.718 42.1 3.84 0.359 1.10 0.00200 1.05 298 48.9 9.75e+03 1.44 98.8
5.433919173241921 16 8.749508232793355 12.169289628030716 7.0 7.0 7.0 7.0 1.3 0.20 0.11 0.058 0.34 5.0 2.6 1.9 3.0 1.4 3.00 0.750 1.00 0.00 1.00 28.5 2.20 50.5 0.00126 7.10 73.8 14.9 695 0.0423 26.4 28.5 2.49 50.1 0.0838 7.08 298 44.5 7.93e+03 0.106 89.1
6.433919173241921 18 8.196566518604307 14.089416733129445 9.0 8.0 8.0 8.0 1.5 0.20 0.13 0.065 0.36 5.0 2.7 1.8 3.0 1.3 3.00 0.889 1.16 0.500 1.08 96.0 7.64 531 0.00404 23.1 55.6 10.7 369 0.0243 19.2 96.0 10.2 549 1.23 23.4 298 43.7 7.83e+03 0.430 88.5
7.433919173241921 23 8.080794138028772 16.230439944256876 12.0 9.0 9.0 9.0 1.9 0.21 0.17 0.056 0.41 7.0 3.3 3.2 3.0 1.8 3.00 0.739 1.11 0.00 1.05 96.0 12.3 710 0.100 26.6 55.9 11.7 323 0.0184 18.0 125 20.3 1.24e+03 0.168 35.2 298 37.9 5.96e+03 0.0693 77.2
8.433919173241922 27 7.880512927832489 18.52776439550449 15.0 10 10 10 2.2 0.21 0.20 0.057 0.45 7.0 3.5 3.5 3.0 1.9 4.00 0.852 1.52 0.00 1.23 119 18.3 1.13e+03 0.168 33.7 55.9 8.51 214 0.0254 14.6 180 36.3 3.12e+03 3.75 55.8 298 35.7 5.87e+03 0.0508 76.6
