#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:32+0000 #
#####################################################################
#
# seed = 445.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.6416584418580513 2 11.973162987416348 11.535131207776779 1.0 1.0 1.0 1.0 0.17 0.17 0.0 0.17 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.6416584418580513 3 10.451789374975064 9.597979843392045 2.0 2.0 2.0 2.0 0.25 0.16 0.017 0.16 0.13 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00677 0.00260 1.30e-05 0.000518 0.00361 0.00 0.00 0.00 0.00 0.00 0.00729 0.00712 8.95e-08 0.00729 0.000299 298 199 2.96e+04 298 172
2.641658441858051 6 10.999987767872371 9.17944488249689 3.0 4.0 4.0 4.0 0.50 0.16 0.037 0.082 0.19 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 0.00677 0.00164 6.87e-06 0.000518 0.00262 160 77.4 8.01e+03 74.5 89.5 0.00729 0.00390 1.30e-05 0.00440 0.00361 298 151 1.78e+04 155 133
3.641658441858051 9 12.028086037575662 10.11495371215396 4.0 5.0 5.0 5.0 0.74 0.16 0.058 0.063 0.24 3.0 2.0 0.75 2.0 0.87 3.00 0.556 1.03 0.00 1.01 0.313 0.0359 0.0108 0.000518 0.104 214 51.6 6.32e+03 0.0640 79.5 0.313 0.0372 0.0107 0.00116 0.103 298 90.0 1.39e+04 0.128 118
4.641658441858051 12 12.01936001735978 12.33596726157446 6.0 5.0 5.0 5.0 0.99 0.16 0.080 0.054 0.28 4.0 2.2 1.1 2.0 1.0 3.00 0.667 0.970 0.00 0.985 3.14 0.324 0.803 0.00159 0.896 131 19.1 1.76e+03 0.0494 41.9 3.14 0.377 0.781 0.0452 0.884 298 54.5 1.00e+04 0.261 100
5.641658441858051 15 12.831605640806776 13.356761741711763 7.0 6.0 6.0 6.0 1.2 0.17 0.10 0.056 0.32 6.0 2.7 2.0 3.0 1.4 3.00 0.733 1.21 0.00 1.10 3.14 0.352 0.721 0.00659 0.849 86.0 16.0 783 0.268 28.0 3.46 0.660 1.30 0.0883 1.14 298 48.7 8.47e+03 0.404 92.0
6.641658441858051 20 12.777473803953686 14.961322167835664 10.0 8.0 8.0 8.0 1.7 0.18 0.14 0.050 0.37 6.0 2.7 2.2 3.0 1.5 4.00 0.750 1.36 0.00 1.16 14.7 1.14 11.0 0.0136 3.31 49.2 11.4 353 0.00199 18.8 14.7 1.76 11.8 0.0889 3.44 298 40.9 6.49e+03 0.0217 80.6
7.641658441858051 22 12.880315237014687 15.684981051197843 10.0 7.0 7.0 7.0 1.8 0.18 0.15 0.055 0.39 6.0 2.8 1.9 3.0 1.4 4.00 0.909 1.52 0.500 1.23 14.7 1.38 11.4 0.0227 3.38 83.7 10.5 513 0.159 22.6 19.2 2.83 25.2 0.387 5.02 298 38.7 7.01e+03 0.918 83.7
8.641658441858052 24 12.604009875677528 16.244209117675428 11.0 7.0 7.0 7.0 2.0 0.18 0.17 0.060 0.41 6.0 2.9 2.0 3.0 1.4 4.00 0.875 1.33 0.500 1.15 56.9 3.63 139 0.0392 11.8 79.6 9.97 459 0.831 21.4 56.9 6.19 155 0.483 12.4 298 35.3 6.07e+03 1.28 77.9
